"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay"
"06001","2","SIC_0J95","29","0",1975,"A","N","Alameda County, California","State Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","2","SIC_0J96","29","0",1975,"A","","Alameda County, California","State Government","SIC 96 Administration of Economic Programs","County, 2-digit SIC -- by ownership sector","All establishment sizes",33,474,8005952,0,0,324,16890
"06001","3","SIC_0Z","27","0",1975,"A","","Alameda County, California","Local Government","All Industries","County, Total -- by ownership sector","All establishment sizes",30,13009,110083604,0,0,162,8462
"06001","3","SIC_0E","28","0",1975,"A","N","Alameda County, California","Local Government","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","3","SIC_0E41","29","0",1975,"A","N","Alameda County, California","Local Government","SIC 41 Local And Interurban Passenger Transit","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","3","SIC_0H","28","0",1975,"A","N","Alameda County, California","Local Government","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","3","SIC_0H65","29","0",1975,"A","N","Alameda County, California","Local Government","SIC 65 Real Estate","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","3","SIC_0I","28","0",1975,"A","","Alameda County, California","Local Government","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",22,10721,78783257,0,0,141,7348
"06001","3","SIC_0I80","29","0",1975,"A","N","Alameda County, California","Local Government","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","3","SIC_0I82","29","0",1975,"A","N","Alameda County, California","Local Government","SIC 82 Educational Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","3","SIC_0J","28","0",1975,"A","","Alameda County, California","Local Government","Public Administration Division","County, Industry Division -- by ownership sector","All establishment sizes",5,463,3128910,0,0,129,6757
"06001","3","SIC_0J94","29","0",1975,"A","N","Alameda County, California","Local Government","SIC 94 Administration of Human Resources","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","3","SIC_0J95","29","0",1975,"A","N","Alameda County, California","Local Government","SIC 95 Environmental Quality and Housing","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","5","SIC_0Z","27","0",1975,"A","","Alameda County, California","Private","All Industries","County, Total -- by ownership sector","All establishment sizes",17522,311234,3466248385,0,0,214,11137
"06001","5","SIC_0A","28","0",1975,"A","","Alameda County, California","Private","Agriculture, Forestry, and Fishing Division","County, Industry Division -- by ownership sector","All establishment sizes",200,1132,8452172,0,0,143,7466
"06001","5","SIC_0A01","29","0",1975,"A","","Alameda County, California","Private","SIC 01 Agricultural Production Crops","County, 2-digit SIC -- by ownership sector","All establishment sizes",9,103,798695,0,0,149,7754
"06001","5","SIC_0A02","29","0",1975,"A","","Alameda County, California","Private","SIC 02 Agricultural Production Livestock","County, 2-digit SIC -- by ownership sector","All establishment sizes",5,22,145179,0,0,126,6599
"06001","5","SIC_0A07","29","0",1975,"A","","Alameda County, California","Private","SIC 07 Agricultural Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",181,999,7382121,0,0,142,7389
"06001","5","SIC_0A08","29","0",1975,"A","N","Alameda County, California","Private","SIC 08 Forestry","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","5","SIC_0A09","29","0",1975,"A","N","Alameda County, California","Private","SIC 09 Fishing, Hunting, and Trapping","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","5","SIC_0B","28","0",1975,"A","","Alameda County, California","Private","Mining Division","County, Industry Division -- by ownership sector","All establishment sizes",13,1191,21432443,0,0,346,17995
"06001","5","SIC_0B13","29","0",1975,"A","","Alameda County, California","Private","SIC 13 Oil and Gas Extraction","County, 2-digit SIC -- by ownership sector","All establishment sizes",6,172,2772838,0,0,310,16121
"06001","5","SIC_0B14","29","0",1975,"A","","Alameda County, California","Private","SIC 14 Nonmetallic Minerals, Except Fuels","County, 2-digit SIC -- by ownership sector","All establishment sizes",7,1019,18659605,0,0,352,18311
"06001","5","SIC_0C","28","0",1975,"A","","Alameda County, California","Private","Construction Division","County, Industry Division -- by ownership sector","All establishment sizes",1419,17517,285761239,0,0,313,16313
"06001","5","SIC_0C15","29","0",1975,"A","","Alameda County, California","Private","SIC 15 General Building Contractors","County, 2-digit SIC -- by ownership sector","All establishment sizes",465,5733,90407006,0,0,303,15769
"06001","5","SIC_0C16","29","0",1975,"A","","Alameda County, California","Private","SIC 16 Heavy Construction, ex. Building","County, 2-digit SIC -- by ownership sector","All establishment sizes",116,2361,39943343,0,0,325,16917
"06001","5","SIC_0C17","29","0",1975,"A","","Alameda County, California","Private","SIC 17 Special Trade Contractors","County, 2-digit SIC -- by ownership sector","All establishment sizes",838,9423,155410890,0,0,317,16492
"06001","5","SIC_0D","28","0",1975,"A","","Alameda County, California","Private","Manufacturing Division","County, Industry Division -- by ownership sector","All establishment sizes",1627,76477,1047991613,0,0,263,13703
"06001","5","SIC_0D20","29","0",1975,"A","","Alameda County, California","Private","SIC 20 Food and Kindred Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",156,13266,172440241,0,0,249,12998
"06001","5","SIC_0D22","29","0",1975,"A","","Alameda County, California","Private","SIC 22 Textile Mill Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",12,150,1183808,0,0,151,7892
"06001","5","SIC_0D23","29","0",1975,"A","","Alameda County, California","Private","SIC 23 Apparel and Other Textile Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",67,1416,7988570,0,0,108,5641
"06001","5","SIC_0D24","29","0",1975,"A","","Alameda County, California","Private","SIC 24 Lumber and Wood Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",48,891,10787672,0,0,232,12107
"06001","5","SIC_0D25","29","0",1975,"A","","Alameda County, California","Private","SIC 25 Furniture and Fixtures","County, 2-digit SIC -- by ownership sector","All establishment sizes",52,1940,21848319,0,0,216,11262
"06001","5","SIC_0D26","29","0",1975,"A","","Alameda County, California","Private","SIC 26 Paper and Allied Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",44,3273,42498344,0,0,249,12984
"06001","5","SIC_0D27","29","0",1975,"A","","Alameda County, California","Private","SIC 27 Printing and Publishing","County, 2-digit SIC -- by ownership sector","All establishment sizes",211,4306,56247099,0,0,251,13062
"06001","5","SIC_0D28","29","0",1975,"A","","Alameda County, California","Private","SIC 28 Chemicals and Allied Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",96,5608,80187438,0,0,274,14298
"06001","5","SIC_0D29","29","0",1975,"A","","Alameda County, California","Private","SIC 29 Petroleum and Coal Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",14,186,2848049,0,0,294,15312
"06001","5","SIC_0D30","29","0",1975,"A","","Alameda County, California","Private","SIC 30 Rubber and Misc. Plastics Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",45,1054,12246789,0,0,223,11619
"06001","5","SIC_0D31","29","0",1975,"A","","Alameda County, California","Private","SIC 31 Leather and Leather Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",9,230,2505774,0,0,209,10894
"06001","5","SIC_0D32","29","0",1975,"A","","Alameda County, California","Private","SIC 32 Stone, Clay, and Glass Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",62,4031,53974859,0,0,257,13389
"06001","5","SIC_0D33","29","0",1975,"A","","Alameda County, California","Private","SIC 33 Primary Metal Industries","County, 2-digit SIC -- by ownership sector","All establishment sizes",52,5977,96310944,0,0,309,16113
"06001","5","SIC_0D34","29","0",1975,"A","","Alameda County, California","Private","SIC 34 Fabricated Metal Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",229,10525,156332307,0,0,285,14853
"06001","5","SIC_0D35","29","0",1975,"A","","Alameda County, California","Private","SIC 35 Industrial Machinery and Equipment","County, 2-digit SIC -- by ownership sector","All establishment sizes",282,11481,165030230,0,0,276,14374
"06001","5","SIC_0D36","29","0",1975,"A","","Alameda County, California","Private","SIC 36 Electronic and Other Electric Equipment","County, 2-digit SIC -- by ownership sector","All establishment sizes",77,3312,39353550,0,0,228,11882
"06001","5","SIC_0D37","29","0",1975,"A","","Alameda County, California","Private","SIC 37 Transportation Equipment","County, 2-digit SIC -- by ownership sector","All establishment sizes",67,6718,102344968,0,0,292,15234
"06001","5","SIC_0D38","29","0",1975,"A","","Alameda County, California","Private","SIC 38 Instruments and Related Products","County, 2-digit SIC -- by ownership sector","All establishment sizes",47,1415,16508650,0,0,224,11666
"06001","5","SIC_0D39","29","0",1975,"A","","Alameda County, California","Private","SIC 39 Miscellaneous Manufacturing Industries","County, 2-digit SIC -- by ownership sector","All establishment sizes",57,698,7354002,0,0,202,10535
"06001","5","SIC_0E","28","0",1975,"A","","Alameda County, California","Private","Transportation and Public Utilities Division","County, Industry Division -- by ownership sector","All establishment sizes",560,27579,378378537,0,0,263,13719
"06001","5","SIC_0E41","29","0",1975,"A","","Alameda County, California","Private","SIC 41 Local And Interurban Passenger Transit","County, 2-digit SIC -- by ownership sector","All establishment sizes",32,851,5899309,0,0,133,6932
"06001","5","SIC_0E42","29","0",1975,"A","","Alameda County, California","Private","SIC 42 Trucking And Warehousing","County, 2-digit SIC -- by ownership sector","All establishment sizes",371,8603,130678601,0,0,292,15189
"06001","5","SIC_0E44","29","0",1975,"A","","Alameda County, California","Private","SIC 44 Water Transportation","County, 2-digit SIC -- by ownership sector","All establishment sizes",15,2618,39042232,0,0,286,14912
"06001","5","SIC_0E45","29","0",1975,"A","","Alameda County, California","Private","SIC 45 Transportation By Air","County, 2-digit SIC -- by ownership sector","All establishment sizes",36,4170,50090748,0,0,231,12012
"06001","5","SIC_0E46","29","0",1975,"A","N","Alameda County, California","Private","SIC 46 Pipelines, Except Natural Gas","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","5","SIC_0E47","29","0",1975,"A","N","Alameda County, California","Private","SIC 47 Transportation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0
"06001","5","SIC_0E48","29","0",1975,"A","","Alameda County, California","Private","SIC 48 Communication","County, 2-digit SIC -- by ownership sector","All establishment sizes",19,7222,94216534,0,0,250,13045
"06001","5","SIC_0E49","29","0",1975,"A","","Alameda County, California","Private","SIC 49 Electric, Gas, And Sanitary Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",20,3331,51250279,0,0,295,15385
"06001","5","SIC_0F","28","0",1975,"A","","Alameda County, California","Private","Wholesale Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",1443,27003,362975934,0,0,258,13442
"06001","5","SIC_0F50","29","0",1975,"A","","Alameda County, California","Private","SIC 50 Wholesale Trade Durable Goods","County, 2-digit SIC -- by ownership sector","All establishment sizes",968,18086,248043586,0,0,263,13714
"06001","5","SIC_0F51","29","0",1975,"A","","Alameda County, California","Private","SIC 51 Wholesale Trade Nondurable Goods","County, 2-digit SIC -- by ownership sector","All establishment sizes",475,8917,114932348,0,0,247,12889
"06001","5","SIC_0G","28","0",1975,"A","","Alameda County, California","Private","Retail Trade Division","County, Industry Division -- by ownership sector","All establishment sizes",4421,68273,557035895,0,0,156,8158
"06001","5","SIC_0G52","29","0",1975,"A","","Alameda County, California","Private","SIC 52 Building Materials and Garden Supplies","County, 2-digit SIC -- by ownership sector","All establishment sizes",169,1979,18378548,0,0,178,9286
"06001","5","SIC_0G53","29","0",1975,"A","","Alameda County, California","Private","SIC 53 General Merchandise Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",71,11414,82246339,0,0,138,7205
"06001","5","SIC_0G54","29","0",1975,"A","","Alameda County, California","Private","SIC 54 Food Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",521,10958,131164057,0,0,230,11969
"06001","5","SIC_0G55","29","0",1975,"A","","Alameda County, California","Private","SIC 55 Automotive Dealers and Service Stations","County, 2-digit SIC -- by ownership sector","All establishment sizes",811,8864,98716458,0,0,214,11136
"06001","5","SIC_0G56","29","0",1975,"A","","Alameda County, California","Private","SIC 56 Apparel and Accessory Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",256,4184,27706618,0,0,127,6622
"06001","5","SIC_0G57","29","0",1975,"A","","Alameda County, California","Private","SIC 57 Furniture and Homefurnishings Stores","County, 2-digit SIC -- by ownership sector","All establishment sizes",328,2878,26376290,0,0,176,9164
"06001","5","SIC_0G58","29","0",1975,"A","","Alameda County, California","Private","SIC 58 Eating and Drinking Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",1229,17217,86615719,0,0,96,5030
"06001","5","SIC_0G59","29","0",1975,"A","","Alameda County, California","Private","SIC 59 Miscellaneous Retail","County, 2-digit SIC -- by ownership sector","All establishment sizes",1036,10779,85831866,0,0,153,7962
"06001","5","SIC_0H","28","0",1975,"A","","Alameda County, California","Private","Finance, Insurance, and Real Estate Division","County, Industry Division -- by ownership sector","All establishment sizes",1676,20701,191986148,0,0,178,9274
"06001","5","SIC_0H60","29","0",1975,"A","","Alameda County, California","Private","SIC 60 Depository Institutions","County, 2-digit SIC -- by ownership sector","All establishment sizes",22,5630,46694150,0,0,159,8293
"06001","5","SIC_0H61","29","0",1975,"A","","Alameda County, California","Private","SIC 61 Nondepository Institutions","County, 2-digit SIC -- by ownership sector","All establishment sizes",180,2935,29670690,0,0,194,10109
"06001","5","SIC_0H62","29","0",1975,"A","","Alameda County, California","Private","SIC 62 Security and Commodity Brokers","County, 2-digit SIC -- by ownership sector","All establishment sizes",24,344,6413450,0,0,358,18643
"06001","5","SIC_0H63","29","0",1975,"A","","Alameda County, California","Private","SIC 63 Insurance Carriers","County, 2-digit SIC -- by ownership sector","All establishment sizes",60,4825,54702164,0,0,218,11337
"06001","5","SIC_0H64","29","0",1975,"A","","Alameda County, California","Private","SIC 64 Insurance Agents, Brokers, and Service","County, 2-digit SIC -- by ownership sector","All establishment sizes",308,1207,12215084,0,0,194,10120
"06001","5","SIC_0H65","29","0",1975,"A","","Alameda County, California","Private","SIC 65 Real Estate","County, 2-digit SIC -- by ownership sector","All establishment sizes",1031,5446,38820509,0,0,137,7128
"06001","5","SIC_0H66","29","0",1975,"A","","Alameda County, California","Private","1972 SIC 66 Combined Real Estate, Insurance, Etc","County, 2-digit SIC -- by ownership sector","All establishment sizes",13,65,715816,0,0,211,11012
"06001","5","SIC_0H67","29","0",1975,"A","","Alameda County, California","Private","SIC 67 Holding and Other Investment Offices","County, 2-digit SIC -- by ownership sector","All establishment sizes",38,249,2754285,0,0,212,11061
"06001","5","SIC_0I","28","0",1975,"A","","Alameda County, California","Private","Services Division","County, Industry Division -- by ownership sector","All establishment sizes",6010,70678,607491825,0,0,165,8595
"06001","5","SIC_0I70","29","0",1975,"A","","Alameda County, California","Private","SIC 70 Hotels and Other Lodging Places","County, 2-digit SIC -- by ownership sector","All establishment sizes",138,2630,12887037,0,0,94,4900
"06001","5","SIC_0I72","29","0",1975,"A","","Alameda County, California","Private","SIC 72 Personal Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",763,4398,30705599,0,0,134,6981
"06001","5","SIC_0I73","29","0",1975,"A","","Alameda County, California","Private","SIC 73 Business Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",732,16006,143529244,0,0,172,8967
"06001","5","SIC_0I75","29","0",1975,"A","","Alameda County, California","Private","SIC 75 Auto Repair, Services, and Parking","County, 2-digit SIC -- by ownership sector","All establishment sizes",452,3583,30861283,0,0,165,8613
"06001","5","SIC_0I76","29","0",1975,"A","","Alameda County, California","Private","SIC 76 Miscellaneous Repair Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",267,1749,19957684,0,0,219,11410
"06001","5","SIC_0I78","29","0",1975,"A","","Alameda County, California","Private","SIC 78 Motion Pictures","County, 2-digit SIC -- by ownership sector","All establishment sizes",38,828,3385250,0,0,78,4088
"06001","5","SIC_0I79","29","0",1975,"A","","Alameda County, California","Private","SIC 79 Amusement and Recreation Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",200,2990,25894559,0,0,166,8660
"06001","5","SIC_0I80","29","0",1975,"A","","Alameda County, California","Private","SIC 80 Health Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",1832,24294,229488648,0,0,181,9446
"06001","5","SIC_0I81","29","0",1975,"A","","Alameda County, California","Private","SIC 81 Legal Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",433,1700,20770064,0,0,234,12217
"06001","5","SIC_0I82","29","0",1975,"A","","Alameda County, California","Private","SIC 82 Educational Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",92,2596,11714035,0,0,86,4512
"06001","5","SIC_0I83","29","0",1975,"A","","Alameda County, California","Private","SIC 83 Social Services","County, 2-digit SIC -- by ownership sector","All establishment sizes",198,2870,16101307,0,0,107,5610
"06001","5","SIC_0I84","29","0",1975,"A","","Alameda County, California","Private","SIC 84 Museums, Botanical, Zoological Gardens","County, 2-digit SIC -- by ownership sector","All establishment sizes",3,37,198661,0,0,103,5369
"06001","5","SIC_0I86","29","0",1975,"A","","Alameda County, California","Private","SIC 86 Membership Organizations","County, 2-digit SIC -- by ownership sector","All establishment sizes",458,4200,31963323,0,0,146,7610
"06001","5","SIC_0I88","29","0",1975,"A","","Alameda County, California","Private","SIC 88 Private Households","County, 2-digit SIC -- by ownership sector","All establishment sizes",20,29,190165,0,0,126,6557
"06001","5","SIC_0I89","29","0",1975,"A","","Alameda County, California","Private","SIC 89 Services, Nec","County, 2-digit SIC -- by ownership sector","All establishment sizes",384,2768,29844966,0,0,207,10782
"06001","5","SIC_0K","28","0",1975,"A","","Alameda County, California","Private","Nonclassifiable Establishments","County, Industry Division -- by ownership sector","All establishment sizes",153,683,4742579,0,0,133,6943
"06001","5","SIC_0K99","29","0",1975,"A","","Alameda County, California","Private","SIC 99 Nonclassifiable Establishments","County, 2-digit SIC -- by ownership sector","All establishment sizes",153,683,4742579,0,0,133,6943
