"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06085","1","92213","77","0","2013","A","","Santa Clara County, California","Federal Government","Legal counsel and prosecution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,46,5630752,0,0,2337,121527,"",1.47,0.31,0.18,0.00,0.00,0.58,0.58,"",0,0.0,-1,-2.1,-30460,-0.5,0,0.0,0,0.0,41,1.8,2134,1.8
"06085","1","922130","78","0","2013","A","","Santa Clara County, California","Federal Government","Legal counsel and prosecution","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,46,5630752,0,0,2337,121527,"",1.47,0.31,0.18,0.00,0.00,0.58,0.58,"",0,0.0,-1,-2.1,-30460,-0.5,0,0.0,0,0.0,41,1.8,2134,1.8
"06085","1","92219","77","0","2013","A","","Santa Clara County, California","Federal Government","Other justice and safety activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,38688,0,0,812,42205,"",0.18,0.01,0.00,0.00,0.00,0.24,0.24,"",0,0.0,1,100.0,10020,35.0,0,0.0,0,0.0,-511,-38.6,-26598,-38.7
"06085","1","922190","78","0","2013","A","","Santa Clara County, California","Federal Government","Other justice and safety activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,38688,0,0,812,42205,"",0.18,0.01,0.00,0.00,0.00,0.24,0.24,"",0,0.0,1,100.0,10020,35.0,0,0.0,0,0.0,-511,-38.6,-26598,-38.7
"06085","1","923","75","0","2013","A","","Santa Clara County, California","Federal Government","Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,364,30566889,0,0,1613,83879,"",0.55,0.30,0.16,0.00,0.00,0.52,0.52,"",-1,-9.1,29,8.7,3030271,11.0,0,0.0,0,0.0,32,2.0,1660,2.0
"06085","1","9231","76","0","2013","A","","Santa Clara County, California","Federal Government","Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,364,30566889,0,0,1613,83879,"",0.55,0.30,0.16,0.00,0.00,0.52,0.52,"",-1,-9.1,29,8.7,3030271,11.0,0,0.0,0,0.0,32,2.0,1660,2.0
"06085","1","92312","77","0","2013","A","","Santa Clara County, California","Federal Government","Administration of public health programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,9,731523,0,0,1623,84407,"",0.24,0.02,0.01,0.00,0.00,0.47,0.47,"",-1,-50.0,-1,-10.0,-209869,-22.3,0,0.0,0,0.0,-129,-7.4,-6695,-7.3
"06085","1","923120","78","0","2013","A","","Santa Clara County, California","Federal Government","Administration of public health programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,9,731523,0,0,1623,84407,"",0.24,0.02,0.01,0.00,0.00,0.47,0.47,"",-1,-50.0,-1,-10.0,-209869,-22.3,0,0.0,0,0.0,-129,-7.4,-6695,-7.3
"06085","1","92313","77","0","2013","A","","Santa Clara County, California","Federal Government","Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,192,14623063,0,0,1465,76195,"",0.65,0.38,0.20,0.00,0.00,0.52,0.52,"",0,0.0,-11,-5.4,-622145,-4.1,0,0.0,0,0.0,22,1.5,1157,1.5
"06085","1","923130","78","0","2013","A","","Santa Clara County, California","Federal Government","Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,192,14623063,0,0,1465,76195,"",0.65,0.38,0.20,0.00,0.00,0.52,0.52,"",0,0.0,-11,-5.4,-622145,-4.1,0,0.0,0,0.0,22,1.5,1157,1.5
"06085","1","92314","77","0","2013","A","","Santa Clara County, California","Federal Government","Administration of veterans' affairs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,164,15212303,0,0,1786,92852,"",0.74,0.58,0.35,0.00,0.00,0.61,0.61,"",0,0.0,43,35.5,3862285,34.0,0,0.0,0,0.0,-12,-0.7,-628,-0.7
"06085","1","923140","78","0","2013","A","","Santa Clara County, California","Federal Government","Administration of veterans' affairs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,164,15212303,0,0,1786,92852,"",0.74,0.58,0.35,0.00,0.00,0.61,0.61,"",0,0.0,43,35.5,3862285,34.0,0,0.0,0,0.0,-12,-0.7,-628,-0.7
"06085","1","924","75","0","2013","A","","Santa Clara County, California","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,3,183699,0,0,1367,71109,"",0.05,0.00,0.00,0.00,0.00,0.48,0.48,"",1,100.0,1,50.0,70883,62.8,0,0.0,0,0.0,282,26.0,14701,26.1
"06085","1","9241","76","0","2013","A","","Santa Clara County, California","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,3,183699,0,0,1367,71109,"",0.05,0.00,0.00,0.00,0.00,0.48,0.48,"",1,100.0,1,50.0,70883,62.8,0,0.0,0,0.0,282,26.0,14701,26.1
"06085","1","92412","77","0","2013","A","","Santa Clara County, California","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,3,183699,0,0,1367,71109,"",0.05,0.00,0.00,0.00,0.00,0.53,0.53,"",1,100.0,1,50.0,70883,62.8,0,0.0,0,0.0,282,26.0,14701,26.1
"06085","1","924120","78","0","2013","A","","Santa Clara County, California","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,3,183699,0,0,1367,71109,"",0.05,0.00,0.00,0.00,0.00,0.53,0.53,"",1,100.0,1,50.0,70883,62.8,0,0.0,0,0.0,282,26.0,14701,26.1
"06085","1","926","75","0","2013","A","","Santa Clara County, California","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,525,36294879,0,0,1329,69089,"",0.19,0.31,0.13,0.00,0.00,0.43,0.43,"",1,10.0,35,7.1,5452784,17.7,0,0.0,0,0.0,117,9.7,6082,9.7
"06085","1","9261","76","0","2013","A","","Santa Clara County, California","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,525,36294879,0,0,1329,69089,"",0.19,0.31,0.13,0.00,0.00,0.43,0.43,"",1,10.0,35,7.1,5452784,17.7,0,0.0,0,0.0,117,9.7,6082,9.7
"06085","1","92611","77","0","2013","A","","Santa Clara County, California","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,35,1188511,0,0,653,33957,"",0.10,0.12,0.02,0.00,0.00,0.21,0.21,"",0,0.0,0,0.0,13513,1.2,0,0.0,0,0.0,10,1.6,545,1.6
"06085","1","926110","78","0","2013","A","","Santa Clara County, California","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,35,1188511,0,0,653,33957,"",0.10,0.12,0.02,0.00,0.00,0.21,0.21,"",0,0.0,0,0.0,13513,1.2,0,0.0,0,0.0,10,1.6,545,1.6
"06085","1","92612","77","0","2013","A","","Santa Clara County, California","Federal Government","Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,463,32942878,0,0,1367,71087,"",0.49,0.60,0.29,0.00,0.00,0.48,0.48,"",1,25.0,38,8.9,5548334,20.3,0,0.0,0,0.0,127,10.2,6604,10.2
"06085","1","926120","78","0","2013","A","","Santa Clara County, California","Federal Government","Transportation program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,463,32942878,0,0,1367,71087,"",0.49,0.60,0.29,0.00,0.00,0.48,0.48,"",1,25.0,38,8.9,5548334,20.3,0,0.0,0,0.0,127,10.2,6604,10.2
"06085","1","92613","77","0","2013","A","","Santa Clara County, California","Federal Government","Utility regulation and administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,85612,0,0,1646,85612,"",0.89,0.01,0.01,0.00,0.00,0.37,0.37,"",0,0.0,0,0.0,53005,162.6,0,0.0,0,0.0,810,96.9,42136,96.9
"06085","1","926130","78","0","2013","A","","Santa Clara County, California","Federal Government","Utility regulation and administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,85612,0,0,1646,85612,"",0.89,0.01,0.01,0.00,0.00,0.37,0.37,"",0,0.0,0,0.0,53005,162.6,0,0.0,0,0.0,810,96.9,42136,96.9
"06085","1","92614","77","0","2013","A","","Santa Clara County, California","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,10,822106,0,0,1635,85045,"",0.04,0.03,0.02,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,-29361,-3.4,0,0.0,0,0.0,-2,-0.1,-102,-0.1
"06085","1","926140","78","0","2013","A","","Santa Clara County, California","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,10,822106,0,0,1635,85045,"",0.04,0.03,0.02,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,-29361,-3.4,0,0.0,0,0.0,-2,-0.1,-102,-0.1
"06085","1","92615","77","0","2013","A","","Santa Clara County, California","Federal Government","Licensing and regulating commercial sectors","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,16,1255772,0,0,1486,77278,"",0.35,0.07,0.03,0.00,0.00,0.37,0.37,"",0,0.0,-3,-15.8,-132707,-9.6,0,0.0,0,0.0,62,4.4,3226,4.4
