"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06001","1","48-49","74","0","2017","A","","Alameda County, California","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",28,3519,228204286,0,0,1247,64843,"",0.15,1.04,0.84,0.00,0.00,0.80,0.80,"",0,0.0,16,0.5,-5597593,-2.4,0,0.0,0,0.0,-36,-2.8,-1892,-2.8
"06001","1","491","75","0","2017","A","","Alameda County, California","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",28,3519,228204286,0,0,1247,64843,"",0.15,1.07,0.88,0.00,0.00,0.82,0.82,"",0,0.0,16,0.5,-5597593,-2.4,0,0.0,0,0.0,-36,-2.8,-1892,-2.8
"06001","1","4911","76","0","2017","A","","Alameda County, California","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",28,3519,228204286,0,0,1247,64843,"",0.15,1.07,0.88,0.00,0.00,0.82,0.82,"",0,0.0,16,0.5,-5597593,-2.4,0,0.0,0,0.0,-36,-2.8,-1892,-2.8
"06001","1","49111","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",28,3519,228204286,0,0,1247,64843,"",0.15,1.07,0.88,0.00,0.00,0.82,0.82,"",0,0.0,16,0.5,-5597593,-2.4,0,0.0,0,0.0,-36,-2.8,-1892,-2.8
"06001","1","491110","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",28,3519,228204286,0,0,1247,64843,"",0.15,1.07,0.88,0.00,0.00,0.82,0.82,"",0,0.0,16,0.5,-5597593,-2.4,0,0.0,0,0.0,-36,-2.8,-1892,-2.8
"06001","1","52","74","0","2017","A","","Alameda County, California","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,11,1383574,0,0,2419,125779,"",0.20,0.16,0.13,0.00,0.00,0.83,0.83,"",0,0.0,1,10.0,101656,7.9,0,0.0,0,0.0,-46,-1.9,-2413,-1.9
"06001","1","522","75","0","2017","A","","Alameda County, California","Federal Government","NAICS 522 Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,11,1383574,0,0,2419,125779,"",0.24,0.34,0.36,0.00,0.00,1.08,1.08,"",0,0.0,1,10.0,101656,7.9,0,0.0,0,0.0,-46,-1.9,-2413,-1.9
"06001","1","5222","76","0","2017","A","","Alameda County, California","Federal Government","NAICS 5222 Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,11,1383574,0,0,2419,125779,"",0.24,0.34,0.36,0.00,0.00,1.08,1.08,"",0,0.0,1,10.0,101656,7.9,0,0.0,0,0.0,-46,-1.9,-2413,-1.9
"06001","1","52229","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 52229 Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,11,1383574,0,0,2419,125779,"",0.24,0.34,0.36,0.00,0.00,1.08,1.08,"",0,0.0,1,10.0,101656,7.9,0,0.0,0,0.0,-46,-1.9,-2413,-1.9
"06001","1","522298","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 522298 All other nondepository credit intermediation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,11,1383574,0,0,2419,125779,"",0.52,0.88,0.77,0.00,0.00,0.88,0.88,"",0,0.0,1,10.0,101656,7.9,0,0.0,0,0.0,-46,-1.9,-2413,-1.9
"06001","1","54","74","0","2017","A","","Alameda County, California","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,18,2103952,0,0,2207,114761,"",0.24,0.05,0.05,0.00,0.00,0.96,0.96,"",0,0.0,-2,-10.0,-16755,-0.8,0,0.0,0,0.0,185,9.1,9602,9.1
"06001","1","541","75","0","2017","A","","Alameda County, California","Federal Government","NAICS 541 Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,18,2103952,0,0,2207,114761,"",0.24,0.05,0.05,0.00,0.00,0.96,0.96,"",0,0.0,-2,-10.0,-16755,-0.8,0,0.0,0,0.0,185,9.1,9602,9.1
"06001","1","5413","76","0","2017","A","","Alameda County, California","Federal Government","NAICS 5413 Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,10,1039013,0,0,1982,103043,"",0.20,0.04,0.03,0.00,0.00,0.89,0.89,"",0,0.0,-1,-9.1,-30791,-2.9,0,0.0,0,0.0,153,8.4,7949,8.4
"06001","1","54133","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 54133 Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,10,1039013,0,0,1982,103043,"",0.20,0.04,0.04,0.00,0.00,0.89,0.89,"",0,0.0,-1,-9.1,-30791,-2.9,0,0.0,0,0.0,153,8.4,7949,8.4
"06001","1","541330","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 541330 Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,10,1039013,0,0,1982,103043,"",0.20,0.04,0.04,0.00,0.00,0.89,0.89,"",0,0.0,-1,-9.1,-30791,-2.9,0,0.0,0,0.0,153,8.4,7949,8.4
"06001","1","5416","76","0","2017","A","","Alameda County, California","Federal Government","NAICS 5416 Management and technical consulting services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,8,1064939,0,0,2482,129084,"",2.97,1.81,1.76,0.00,0.00,0.94,0.94,"",0,0.0,-1,-11.1,14036,1.3,0,0.0,0,0.0,215,9.5,11226,9.5
"06001","1","54162","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 54162 Environmental consulting services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,1064939,0,0,2482,129084,"",7.16,2.35,2.16,0.00,0.00,0.89,0.89,"",0,0.0,-1,-11.1,14036,1.3,0,0.0,0,0.0,215,9.5,11226,9.5
"06001","1","541620","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 541620 Environmental consulting services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,1064939,0,0,2482,129084,"",7.16,2.35,2.16,0.00,0.00,0.89,0.89,"",0,0.0,-1,-11.1,14036,1.3,0,0.0,0,0.0,215,9.5,11226,9.5
"06001","1","62","74","0","2017","A","","Alameda County, California","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,381,34741519,0,0,1753,91165,"",0.13,0.18,0.15,0.00,0.00,0.87,0.87,"",0,0.0,-4,-1.0,1165591,3.5,0,0.0,0,0.0,76,4.5,3955,4.5
"06001","1","621","75","0","2017","A","","Alameda County, California","Federal Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,381,34741519,0,0,1753,91165,"",0.31,1.89,1.59,0.00,0.00,0.84,0.84,"",0,0.0,-4,-1.0,1165591,3.5,0,0.0,0,0.0,76,4.5,3955,4.5
"06001","1","6211","76","0","2017","A","","Alameda County, California","Federal Government","NAICS 6211 Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,381,34741519,0,0,1753,91165,"",0.43,3.02,2.48,0.00,0.00,0.82,0.82,"",0,0.0,-4,-1.0,1165591,3.5,0,0.0,0,0.0,76,4.5,3955,4.5
"06001","1","62111","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 62111 Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,381,34741519,0,0,1753,91165,"",0.43,3.02,2.48,0.00,0.00,0.82,0.82,"",0,0.0,-4,-1.0,1165591,3.5,0,0.0,0,0.0,76,4.5,3955,4.5
"06001","1","621111","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 621111 Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,381,34741519,0,0,1753,91165,"",0.43,3.02,2.48,0.00,0.00,0.82,0.82,"",0,0.0,-4,-1.0,1165591,3.5,0,0.0,0,0.0,76,4.5,3955,4.5
"06001","1","71","74","0","2017","A","","Alameda County, California","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",4,43,2419204,0,0,1090,56700,"",0.55,0.20,0.16,0.00,0.00,0.81,0.81,"",0,0.0,-1,-2.3,49992,2.1,0,0.0,0,0.0,60,5.8,3158,5.9
"06001","1","712","75","0","2017","A","","Alameda County, California","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,13,1583061,0,0,2357,122560,"",0.56,0.10,0.14,0.00,0.00,1.35,1.35,"",0,0.0,1,8.3,126691,8.7,0,0.0,0,0.0,23,1.0,1196,1.0
"06001","1","7121","76","0","2017","A","","Alameda County, California","Federal Government","NAICS 7121 Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,13,1583061,0,0,2357,122560,"",0.56,0.10,0.14,0.00,0.00,1.35,1.35,"",0,0.0,1,8.3,126691,8.7,0,0.0,0,0.0,23,1.0,1196,1.0
"06001","1","71219","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 71219 Nature parks and other similar institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,13,1583061,0,0,2357,122560,"",0.62,0.15,0.21,0.00,0.00,1.46,1.46,"",0,0.0,1,8.3,126691,8.7,0,0.0,0,0.0,23,1.0,1196,1.0
"06001","1","712190","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 712190 Nature parks and other similar institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,13,1583061,0,0,2357,122560,"",0.62,0.15,0.21,0.00,0.00,1.46,1.46,"",0,0.0,1,8.3,126691,8.7,0,0.0,0,0.0,23,1.0,1196,1.0
"06001","1","713","75","0","2017","A","","Alameda County, California","Federal Government","NAICS 713 Amusements, gambling, and recreation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,30,836143,0,0,540,28106,"",0.55,0.37,0.29,0.00,0.00,0.77,0.78,"",0,0.0,-2,-6.2,-76699,-8.4,0,0.0,0,0.0,-4,-0.7,-199,-0.7
"06001","1","7139","76","0","2017","A","","Alameda County, California","Federal Government","NAICS 7139 Other amusement and recreation industries","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,30,836143,0,0,540,28106,"",0.56,0.38,0.29,0.00,0.00,0.78,0.78,"",0,0.0,-2,-6.2,-76699,-8.4,0,0.0,0,0.0,-4,-0.7,-199,-0.7
"06001","1","71399","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 71399 All other amusement and recreation industries","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,30,836143,0,0,540,28106,"",1.60,0.87,0.64,0.00,0.00,0.74,0.74,"",0,0.0,-2,-6.2,-76699,-8.4,0,0.0,0,0.0,-4,-0.7,-199,-0.7
"06001","1","713990","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 713990 All other amusement and recreation industries","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,30,836143,0,0,540,28106,"",1.60,0.87,0.64,0.00,0.00,0.74,0.74,"",0,0.0,-2,-6.2,-76699,-8.4,0,0.0,0,0.0,-4,-0.7,-199,-0.7
"06001","1","81","74","0","2017","A","","Alameda County, California","Federal Government","NAICS 81 Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,57401,0,0,2208,114802,"",0.93,0.04,0.03,0.00,0.00,1.61,1.61,"",0,0.0,0,0.0,24710,75.6,0,0.0,0,0.0,951,75.7,49420,75.6
"06001","1","813","75","0","2017","A","","Alameda County, California","Federal Government","NAICS 813 Membership associations and organizations","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,57401,0,0,2208,114802,"",4.04,0.07,0.07,0.00,0.00,1.92,1.92,"",0,0.0,0,0.0,24710,75.6,0,0.0,0,0.0,951,75.7,49420,75.6
"06001","1","8132","76","0","2017","A","","Alameda County, California","Federal Government","NAICS 8132 Grantmaking and giving services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,57401,0,0,2208,114802,"",7.87,0.14,0.12,0.00,0.00,1.64,1.64,"",0,0.0,0,0.0,24710,75.6,0,0.0,0,0.0,951,75.7,49420,75.6
"06001","1","81321","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 81321 Grantmaking and giving services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,57401,0,0,2208,114802,"",7.87,0.14,0.12,0.00,0.00,1.64,1.64,"",0,0.0,0,0.0,24710,75.6,0,0.0,0,0.0,951,75.7,49420,75.6
"06001","1","813211","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 813211 Grantmaking foundations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,57401,0,0,2208,114802,"",10.50,5.48,2.52,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,24710,75.6,0,0.0,0,0.0,951,75.7,49420,75.6
"06001","1","92","74","0","2017","A","","Alameda County, California","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",73,5088,523186942,0,0,1978,102838,"",0.48,0.62,0.53,0.00,0.00,0.85,0.85,"",1,1.4,-89,-1.7,6602765,1.3,0,0.0,0,0.0,59,3.1,3054,3.1
"06001","1","921","75","0","2017","A","","Alameda County, California","Federal Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,739,65488822,0,0,1704,88598,"",0.49,0.92,0.72,0.00,0.00,0.79,0.79,"",2,40.0,-35,-4.5,-225597,-0.3,0,0.0,0,0.0,70,4.3,3641,4.3
"06001","1","9211","76","0","2017","A","","Alameda County, California","Federal Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,739,65488822,0,0,1704,88598,"",0.49,0.92,0.72,0.00,0.00,0.79,0.79,"",2,40.0,-35,-4.5,-225597,-0.3,0,0.0,0,0.0,70,4.3,3641,4.3
"06001","1","92113","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 92113 Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,718,63310841,0,0,1695,88126,"",0.28,1.41,1.09,0.00,0.00,0.78,0.77,"",0,0.0,-37,-4.9,-524441,-0.8,0,0.0,0,0.0,69,4.2,3557,4.2
"06001","1","921130","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 921130 Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,718,63310841,0,0,1695,88126,"",0.28,1.41,1.09,0.00,0.00,0.78,0.77,"",0,0.0,-37,-4.9,-524441,-0.8,0,0.0,0,0.0,69,4.2,3557,4.2
"06001","1","92119","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 92119 Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,21,2177981,0,0,2019,104963,"",0.56,0.10,0.09,0.00,0.00,0.92,0.92,"",2,50.0,2,10.5,298844,15.9,0,0.0,0,0.0,83,4.3,4295,4.3
"06001","1","921190","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 921190 Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,21,2177981,0,0,2019,104963,"",0.56,0.10,0.09,0.00,0.00,0.92,0.92,"",2,50.0,2,10.5,298844,15.9,0,0.0,0,0.0,83,4.3,4295,4.3
"06001","1","922","75","0","2017","A","","Alameda County, California","Federal Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,1117,124748304,0,0,2148,111682,"",0.82,0.81,0.66,0.00,0.00,0.82,0.82,"",0,0.0,-5,-0.4,3925877,3.2,0,0.0,0,0.0,77,3.7,3981,3.7
"06001","1","9221","76","0","2017","A","","Alameda County, California","Federal Government","NAICS 9221 Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,1117,124748304,0,0,2148,111682,"",0.82,0.81,0.66,0.00,0.00,0.82,0.82,"",0,0.0,-5,-0.4,3925877,3.2,0,0.0,0,0.0,77,3.7,3981,3.7
"06001","1","92211","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 92211 Courts","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,122,11997960,0,0,1890,98277,"",0.76,0.68,0.54,0.00,0.00,0.80,0.80,"",0,0.0,5,4.3,701254,6.2,0,0.0,0,0.0,40,2.2,2067,2.1
"06001","1","922110","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 922110 Courts","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,122,11997960,0,0,1890,98277,"",0.76,0.68,0.54,0.00,0.00,0.80,0.80,"",0,0.0,5,4.3,701254,6.2,0,0.0,0,0.0,40,2.2,2067,2.1
"06001","1","92212","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 92212 Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,490,59447569,0,0,2333,121322,"",0.62,0.66,0.54,0.00,0.00,0.82,0.82,"",0,0.0,0,0.0,1715708,3.0,0,0.0,0,0.0,68,3.0,3562,3.0
"06001","1","922120","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 922120 Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,490,59447569,0,0,2333,121322,"",0.62,0.66,0.54,0.00,0.00,0.82,0.82,"",0,0.0,0,0.0,1715708,3.0,0,0.0,0,0.0,68,3.0,3562,3.0
"06001","1","92213","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 92213 Legal counsel and prosecution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,41,5893154,0,0,2781,144617,"",1.91,0.36,0.34,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,109808,1.9,0,0.0,0,0.0,63,2.3,3272,2.3
"06001","1","922130","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 922130 Legal counsel and prosecution","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,41,5893154,0,0,2781,144617,"",1.91,0.36,0.34,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,109808,1.9,0,0.0,0,0.0,63,2.3,3272,2.3
"06001","1","92214","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 92214 Correctional institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,237,20185670,0,0,1638,85172,"",1.21,1.19,1.02,0.00,0.00,0.85,0.85,"",0,0.0,-7,-2.9,-23847,-0.1,0,0.0,0,0.0,42,2.6,2204,2.7
"06001","1","922140","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 922140 Correctional institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,237,20185670,0,0,1638,85172,"",1.21,1.19,1.02,0.00,0.00,0.85,0.85,"",0,0.0,-7,-2.9,-23847,-0.1,0,0.0,0,0.0,42,2.6,2204,2.7
"06001","1","92219","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 92219 Other justice and safety activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,227,27223951,0,0,2305,119841,"",0.76,1.69,1.53,0.00,0.00,0.91,0.91,"",0,0.0,-3,-1.3,1422954,5.5,0,0.0,0,0.0,145,6.7,7500,6.7
"06001","1","922190","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 922190 Other justice and safety activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,227,27223951,0,0,2305,119841,"",0.76,1.69,1.53,0.00,0.00,0.91,0.91,"",0,0.0,-3,-1.3,1422954,5.5,0,0.0,0,0.0,145,6.7,7500,6.7
"06001","1","923","75","0","2017","A","","Alameda County, California","Federal Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,970,91922701,0,0,1822,94749,"",0.78,0.97,0.75,0.00,0.00,0.77,0.77,"",0,0.0,-67,-6.5,-223782,-0.2,0,0.0,0,0.0,112,6.5,5855,6.6
"06001","1","9231","76","0","2017","A","","Alameda County, California","Federal Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,970,91922701,0,0,1822,94749,"",0.78,0.97,0.75,0.00,0.00,0.77,0.77,"",0,0.0,-67,-6.5,-223782,-0.2,0,0.0,0,0.0,112,6.5,5855,6.6
"06001","1","92313","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 92313 Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,417,37624100,0,0,1737,90334,"",0.93,1.10,0.88,0.00,0.00,0.79,0.79,"",0,0.0,-19,-4.4,1071016,2.9,0,0.0,0,0.0,123,7.6,6400,7.6
"06001","1","923130","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 923130 Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,417,37624100,0,0,1737,90334,"",0.93,1.10,0.88,0.00,0.00,0.79,0.79,"",0,0.0,-19,-4.4,1071016,2.9,0,0.0,0,0.0,123,7.6,6400,7.6
"06001","1","92314","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 92314 Administration of veterans' affairs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,554,54298601,0,0,1886,98071,"",1.65,2.03,1.78,0.00,0.00,0.88,0.88,"",0,0.0,-47,-7.8,-1294798,-2.3,0,0.0,0,0.0,107,6.0,5582,6.0
"06001","1","923140","78","0","2017","A","","Alameda County, California","Federal Government","NAICS 923140 Administration of veterans' affairs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,554,54298601,0,0,1886,98071,"",1.65,2.03,1.78,0.00,0.00,0.88,0.88,"",0,0.0,-47,-7.8,-1294798,-2.3,0,0.0,0,0.0,107,6.0,5582,6.0
"06001","1","924","75","0","2017","A","","Alameda County, California","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,60,5857464,0,0,1883,97896,"",0.14,0.11,0.10,0.00,0.00,0.88,0.88,"",-1,-16.7,-4,-6.2,15921,0.3,0,0.0,0,0.0,114,6.4,5903,6.4
"06001","1","9241","76","0","2017","A","","Alameda County, California","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,60,5857464,0,0,1883,97896,"",0.14,0.11,0.10,0.00,0.00,0.88,0.88,"",-1,-16.7,-4,-6.2,15921,0.3,0,0.0,0,0.0,114,6.4,5903,6.4
"06001","1","92411","77","0","2017","A","","Alameda County, California","Federal Government","NAICS 92411 Air, water, and waste program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,12496,0,0,288,14995,"",0.57,0.01,0.00,0.00,0.00,0.10,0.10,"",0,0.0,0,0.0,4731,60.9,0,0.0,0,0.0,150,108.7,7827,109.2
