"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06001","1","52","74","0","2014","A","","Alameda County, California","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,10,1075122,0,0,2050,106624,"",0.21,0.14,0.11,0.00,0.00,0.78,0.78,"",0,0.0,-1,-9.1,-48621,-4.3,0,0.0,0,0.0,85,4.3,4466,4.4
"06001","1","522","75","0","2014","A","","Alameda County, California","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,1075122,0,0,2050,106624,"",0.25,0.33,0.33,0.00,0.00,1.00,1.00,"",0,0.0,-1,-9.1,-48621,-4.3,0,0.0,0,0.0,85,4.3,4466,4.4
"06001","1","5222","76","0","2014","A","","Alameda County, California","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,10,1075122,0,0,2050,106624,"",0.25,0.33,0.33,0.00,0.00,1.00,1.00,"",0,0.0,-1,-9.1,-48621,-4.3,0,0.0,0,0.0,85,4.3,4466,4.4
"06001","1","52229","77","0","2014","A","","Alameda County, California","Federal Government","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,10,1075122,0,0,2050,106624,"",0.25,0.33,0.33,0.00,0.00,1.00,1.00,"",0,0.0,-1,-9.1,-48621,-4.3,0,0.0,0,0.0,85,4.3,4466,4.4
"06001","1","522298","78","0","2014","A","","Alameda County, California","Federal Government","All other nondepository credit intermediation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,10,1075122,0,0,2050,106624,"",0.51,0.73,0.65,0.00,0.00,0.88,0.88,"",0,0.0,-1,-9.1,-48621,-4.3,0,0.0,0,0.0,85,4.3,4466,4.4
"06001","1","54","74","0","2014","A","","Alameda County, California","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,14,1433837,0,0,2005,104279,"",0.24,0.04,0.04,0.00,0.00,0.96,0.96,"",0,0.0,-2,-12.5,-144537,-9.2,0,0.0,0,0.0,47,2.4,2448,2.4
"06001","1","541","75","0","2014","A","","Alameda County, California","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,14,1433837,0,0,2005,104279,"",0.24,0.04,0.04,0.00,0.00,0.96,0.96,"",0,0.0,-2,-12.5,-144537,-9.2,0,0.0,0,0.0,47,2.4,2448,2.4
"06001","1","5413","76","0","2014","A","","Alameda County, California","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,8,692510,0,0,1756,91320,"",0.21,0.03,0.03,0.00,0.00,0.87,0.87,"",0,0.0,-1,-11.1,-138807,-16.7,0,0.0,0,0.0,-20,-1.1,-1049,-1.1
"06001","1","54133","77","0","2014","A","","Alameda County, California","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,692510,0,0,1756,91320,"",0.21,0.03,0.03,0.00,0.00,0.86,0.86,"",0,0.0,-1,-11.1,-138807,-16.7,0,0.0,0,0.0,-20,-1.1,-1049,-1.1
"06001","1","541330","78","0","2014","A","","Alameda County, California","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,692510,0,0,1756,91320,"",0.21,0.03,0.03,0.00,0.00,0.86,0.86,"",0,0.0,-1,-11.1,-138807,-16.7,0,0.0,0,0.0,-20,-1.1,-1049,-1.1
"06001","1","5416","76","0","2014","A","","Alameda County, California","Federal Government","Management and technical consulting services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,6,741327,0,0,2312,120215,"",3.43,1.33,1.35,0.00,0.00,0.99,0.99,"",0,0.0,-1,-14.3,-5730,-0.8,0,0.0,0,0.0,102,4.6,5283,4.6
"06001","1","54162","77","0","2014","A","","Alameda County, California","Federal Government","Environmental consulting services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,6,741327,0,0,2312,120215,"",6.11,1.69,1.63,0.00,0.00,0.94,0.94,"",0,0.0,-1,-14.3,-5730,-0.8,0,0.0,0,0.0,102,4.6,5283,4.6
"06001","1","541620","78","0","2014","A","","Alameda County, California","Federal Government","Environmental consulting services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,741327,0,0,2312,120215,"",6.11,1.69,1.63,0.00,0.00,0.94,0.94,"",0,0.0,-1,-14.3,-5730,-0.8,0,0.0,0,0.0,102,4.6,5283,4.6
"06001","1","62","74","0","2014","A","","Alameda County, California","Federal Government","Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,368,30737780,0,0,1608,83621,"",0.15,0.20,0.18,0.00,0.00,0.90,0.90,"",0,0.0,19,5.4,714611,2.4,0,0.0,0,0.0,-46,-2.8,-2405,-2.8
"06001","1","621","75","0","2014","A","","Alameda County, California","Federal Government","Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,368,30737780,0,0,1608,83621,"",0.33,2.19,1.90,0.00,0.00,0.87,0.87,"",0,0.0,19,5.4,714611,2.4,0,0.0,0,0.0,-46,-2.8,-2405,-2.8
"06001","1","6211","76","0","2014","A","","Alameda County, California","Federal Government","Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,368,30737780,0,0,1608,83621,"",0.43,3.45,2.90,0.00,0.00,0.84,0.84,"",0,0.0,19,5.4,714611,2.4,0,0.0,0,0.0,-46,-2.8,-2405,-2.8
"06001","1","62111","77","0","2014","A","","Alameda County, California","Federal Government","Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,368,30737780,0,0,1608,83621,"",0.43,3.45,2.90,0.00,0.00,0.84,0.84,"",0,0.0,19,5.4,714611,2.4,0,0.0,0,0.0,-46,-2.8,-2405,-2.8
"06001","1","621111","78","0","2014","A","","Alameda County, California","Federal Government","Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,368,30737780,0,0,1608,83621,"",0.43,3.45,2.90,0.00,0.00,0.84,0.84,"",0,0.0,19,5.4,714611,2.4,0,0.0,0,0.0,-46,-2.8,-2405,-2.8
"06001","1","71","74","0","2014","A","","Alameda County, California","Federal Government","Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",4,49,2201109,0,0,858,44617,"",0.56,0.23,0.17,0.00,0.00,0.73,0.73,"",0,0.0,-20,-29.0,-481746,-18.0,0,0.0,0,0.0,114,15.3,5922,15.3
"06001","1","712","75","0","2014","A","","Alameda County, California","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,13,1401211,0,0,2073,107785,"",0.57,0.11,0.14,0.00,0.00,1.34,1.34,"",0,0.0,-18,-58.1,-427032,-23.4,0,0.0,0,0.0,951,84.8,49437,84.7
"06001","1","7121","76","0","2014","A","","Alameda County, California","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,13,1401211,0,0,2073,107785,"",0.57,0.11,0.14,0.00,0.00,1.34,1.34,"",0,0.0,-18,-58.1,-427032,-23.4,0,0.0,0,0.0,951,84.8,49437,84.7
"06001","1","71211","77","0","2014","A","","Alameda County, California","Federal Government","Museums","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,1148,0,0,265,13776,"",4.71,0.00,0.00,0.00,0.00,0.14,0.14,"",0,0.0,-1,-100.0,-5854,-83.6,0,0.0,0,0.0,141,113.7,7313,113.2
"06001","1","712110","78","0","2014","A","","Alameda County, California","Federal Government","Museums","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,1148,0,0,265,13776,"",4.71,0.00,0.00,0.00,0.00,0.14,0.14,"",0,0.0,-1,-100.0,-5854,-83.6,0,0.0,0,0.0,141,113.7,7313,113.2
"06001","1","71219","77","0","2014","A","","Alameda County, California","Federal Government","Nature parks and other similar institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,13,1400063,0,0,2084,108392,"",0.32,0.15,0.22,0.00,0.00,1.48,1.48,"",0,0.0,-17,-56.7,-421178,-23.1,0,0.0,0,0.0,926,80.0,48186,80.0
"06001","1","712190","78","0","2014","A","","Alameda County, California","Federal Government","Nature parks and other similar institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,13,1400063,0,0,2084,108392,"",0.32,0.15,0.22,0.00,0.00,1.48,1.48,"",0,0.0,-17,-56.7,-421178,-23.1,0,0.0,0,0.0,926,80.0,48186,80.0
"06001","1","713","75","0","2014","A","","Alameda County, California","Federal Government","Amusements, gambling, and recreation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,36,799898,0,0,423,22016,"",0.57,0.44,0.30,0.00,0.00,0.68,0.68,"",0,0.0,-2,-5.3,-54714,-6.4,0,0.0,0,0.0,-9,-2.1,-474,-2.1
"06001","1","7139","76","0","2014","A","","Alameda County, California","Federal Government","Other amusement and recreation industries","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,36,799898,0,0,423,22016,"",0.58,0.44,0.31,0.00,0.00,0.68,0.69,"",0,0.0,-2,-5.3,-54714,-6.4,0,0.0,0,0.0,-9,-2.1,-474,-2.1
"06001","1","71399","77","0","2014","A","","Alameda County, California","Federal Government","All other amusement and recreation industries","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,36,799898,0,0,423,22016,"",1.74,1.03,0.68,0.00,0.00,0.65,0.65,"",0,0.0,-2,-5.3,-54714,-6.4,0,0.0,0,0.0,-9,-2.1,-474,-2.1
"06001","1","713990","78","0","2014","A","","Alameda County, California","Federal Government","All other amusement and recreation industries","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,36,799898,0,0,423,22016,"",1.74,1.03,0.68,0.00,0.00,0.65,0.65,"",0,0.0,-2,-5.3,-54714,-6.4,0,0.0,0,0.0,-9,-2.1,-474,-2.1
"06001","1","81","74","0","2014","A","","Alameda County, California","Federal Government","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,3900,0,0,450,23400,"",1.00,0.00,0.00,0.00,0.00,0.35,0.35,"",0,0.0,0,0.0,3900,100.0,0,0.0,0,0.0,450,100.0,23400,100.0
"06001","1","813","75","0","2014","A","","Alameda County, California","Federal Government","Membership associations and organizations","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,3900,0,0,450,23400,"",4.71,0.00,0.01,0.00,0.00,0.42,0.42,"",0,0.0,0,0.0,3900,100.0,0,0.0,0,0.0,450,100.0,23400,100.0
"06001","1","8132","76","0","2014","A","","Alameda County, California","Federal Government","Grantmaking and giving services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,3900,0,0,450,23400,"",10.30,0.00,0.01,0.00,0.00,0.35,0.35,"",0,0.0,0,0.0,3900,100.0,0,0.0,0,0.0,450,100.0,23400,100.0
"06001","1","81321","77","0","2014","A","","Alameda County, California","Federal Government","Grantmaking and giving services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,3900,0,0,450,23400,"",10.30,0.00,0.01,0.00,0.00,0.35,0.35,"",0,0.0,0,0.0,3900,100.0,0,0.0,0,0.0,450,100.0,23400,100.0
"06001","1","813211","78","0","2014","A","","Alameda County, California","Federal Government","Grantmaking foundations","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,3900,0,0,450,23400,"",14.99,0.00,0.13,0.00,0.00,0.19,0.19,"",0,0.0,0,0.0,3900,100.0,0,0.0,0,0.0,450,100.0,23400,100.0
"06001","1","92","74","0","2014","A","","Alameda County, California","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",76,5304,508112616,0,0,1842,95798,"",0.50,0.69,0.61,0.00,0.00,0.88,0.88,"",-3,-3.8,-34,-0.6,19291882,3.9,0,0.0,0,0.0,81,4.6,4226,4.6
"06001","1","921","75","0","2014","A","","Alameda County, California","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,874,71192882,0,0,1567,81480,"",0.40,1.10,0.88,0.00,0.00,0.80,0.80,"",1,25.0,-41,-4.5,-4308172,-5.7,0,0.0,0,0.0,-20,-1.3,-1027,-1.2
"06001","1","9211","76","0","2014","A","","Alameda County, California","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,874,71192882,0,0,1567,81480,"",0.40,1.10,0.88,0.00,0.00,0.80,0.80,"",1,25.0,-41,-4.5,-4308172,-5.7,0,0.0,0,0.0,-20,-1.3,-1027,-1.2
"06001","1","92113","77","0","2014","A","","Alameda County, California","Federal Government","Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,858,69787311,0,0,1565,81361,"",0.29,1.66,1.32,0.00,0.00,0.80,0.80,"",0,0.0,-41,-4.6,-4412280,-5.9,0,0.0,0,0.0,-21,-1.3,-1136,-1.4
"06001","1","921130","78","0","2014","A","","Alameda County, California","Federal Government","Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,858,69787311,0,0,1565,81361,"",0.29,1.66,1.32,0.00,0.00,0.80,0.80,"",0,0.0,-41,-4.6,-4412280,-5.9,0,0.0,0,0.0,-21,-1.3,-1136,-1.4
"06001","1","92119","77","0","2014","A","","Alameda County, California","Federal Government","Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,16,1405571,0,0,1689,87848,"",0.44,0.08,0.07,0.00,0.00,0.85,0.85,"",1,33.3,0,0.0,104108,8.0,0,0.0,0,0.0,91,5.7,4776,5.7
"06001","1","921190","78","0","2014","A","","Alameda County, California","Federal Government","Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,16,1405571,0,0,1689,87848,"",0.44,0.08,0.07,0.00,0.00,0.85,0.85,"",1,33.3,0,0.0,104108,8.0,0,0.0,0,0.0,91,5.7,4776,5.7
"06001","1","922","75","0","2014","A","","Alameda County, California","Federal Government","Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,1107,114510357,0,0,1989,103426,"",0.81,0.86,0.72,0.00,0.00,0.84,0.84,"",-1,-5.3,-2,-0.2,1669369,1.5,0,0.0,0,0.0,32,1.6,1638,1.6
"06001","1","9221","76","0","2014","A","","Alameda County, California","Federal Government","Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",18,1107,114510357,0,0,1989,103426,"",0.81,0.86,0.72,0.00,0.00,0.84,0.84,"",-1,-5.3,-2,-0.2,1669369,1.5,0,0.0,0,0.0,32,1.6,1638,1.6
"06001","1","92211","77","0","2014","A","","Alameda County, California","Federal Government","Courts","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,121,11044056,0,0,1758,91399,"",0.57,0.72,0.56,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,407296,3.8,0,0.0,0,0.0,66,3.9,3431,3.9
"06001","1","922110","78","0","2014","A","","Alameda County, California","Federal Government","Courts","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,121,11044056,0,0,1758,91399,"",0.57,0.72,0.56,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,407296,3.8,0,0.0,0,0.0,66,3.9,3431,3.9
"06001","1","92212","77","0","2014","A","","Alameda County, California","Federal Government","Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,464,53150143,0,0,2204,114589,"",0.69,0.66,0.57,0.00,0.00,0.86,0.86,"",0,0.0,3,0.7,1509647,2.9,0,0.0,0,0.0,51,2.4,2652,2.4
"06001","1","922120","78","0","2014","A","","Alameda County, California","Federal Government","Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,464,53150143,0,0,2204,114589,"",0.69,0.66,0.57,0.00,0.00,0.86,0.86,"",0,0.0,3,0.7,1509647,2.9,0,0.0,0,0.0,51,2.4,2652,2.4
"06001","1","92213","77","0","2014","A","","Alameda County, California","Federal Government","Legal counsel and prosecution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,48,6770371,0,0,2712,141049,"",2.07,0.47,0.47,0.00,0.00,1.00,1.00,"",0,0.0,4,9.1,1349284,24.9,0,0.0,0,0.0,325,13.6,16902,13.6
"06001","1","922130","78","0","2014","A","","Alameda County, California","Federal Government","Legal counsel and prosecution","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,48,6770371,0,0,2712,141049,"",2.07,0.47,0.47,0.00,0.00,1.00,1.00,"",0,0.0,4,9.1,1349284,24.9,0,0.0,0,0.0,325,13.6,16902,13.6
"06001","1","92214","77","0","2014","A","","Alameda County, California","Federal Government","Correctional institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,256,20196637,0,0,1520,79048,"",1.23,1.34,1.16,0.00,0.00,0.87,0.87,"",0,0.0,7,2.8,-688160,-3.3,0,0.0,0,0.0,-95,-5.9,-4939,-5.9
"06001","1","922140","78","0","2014","A","","Alameda County, California","Federal Government","Correctional institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,256,20196637,0,0,1520,79048,"",1.23,1.34,1.16,0.00,0.00,0.87,0.87,"",0,0.0,7,2.8,-688160,-3.3,0,0.0,0,0.0,-95,-5.9,-4939,-5.9
"06001","1","92219","77","0","2014","A","","Alameda County, California","Federal Government","Other justice and safety activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,219,23349150,0,0,2050,106617,"",0.69,2.01,1.82,0.00,0.00,0.90,0.90,"",-1,-25.0,-15,-6.4,-908698,-3.7,0,0.0,0,0.0,56,2.8,2951,2.8
"06001","1","922190","78","0","2014","A","","Alameda County, California","Federal Government","Other justice and safety activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,219,23349150,0,0,2050,106617,"",0.69,2.01,1.82,0.00,0.00,0.90,0.90,"",-1,-25.0,-15,-6.4,-908698,-3.7,0,0.0,0,0.0,56,2.8,2951,2.8
"06001","1","923","75","0","2014","A","","Alameda County, California","Federal Government","Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,1020,88401201,0,0,1667,86668,"",0.81,1.14,0.91,0.00,0.00,0.80,0.80,"",-2,-13.3,-5,-0.5,3783661,4.5,0,0.0,0,0.0,79,5.0,4087,4.9
"06001","1","9231","76","0","2014","A","","Alameda County, California","Federal Government","Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,1020,88401201,0,0,1667,86668,"",0.81,1.14,0.91,0.00,0.00,0.80,0.80,"",-2,-13.3,-5,-0.5,3783661,4.5,0,0.0,0,0.0,79,5.0,4087,4.9
"06001","1","92313","77","0","2014","A","","Alameda County, California","Federal Government","Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,433,35675879,0,0,1583,82329,"",0.94,1.19,0.96,0.00,0.00,0.81,0.81,"",0,0.0,6,1.4,2742255,8.3,0,0.0,0,0.0,98,6.6,5111,6.6
"06001","1","923130","78","0","2014","A","","Alameda County, California","Federal Government","Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,433,35675879,0,0,1583,82329,"",0.94,1.19,0.96,0.00,0.00,0.81,0.81,"",0,0.0,6,1.4,2742255,8.3,0,0.0,0,0.0,98,6.6,5111,6.6
"06001","1","92314","77","0","2014","A","","Alameda County, California","Federal Government","Administration of veterans' affairs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,587,52725322,0,0,1728,89873,"",1.70,2.68,2.36,0.00,0.00,0.88,0.88,"",0,0.0,-8,-1.3,1130269,2.2,0,0.0,0,0.0,62,3.7,3219,3.7
"06001","1","923140","78","0","2014","A","","Alameda County, California","Federal Government","Administration of veterans' affairs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,587,52725322,0,0,1728,89873,"",1.70,2.68,2.36,0.00,0.00,0.88,0.88,"",0,0.0,-8,-1.3,1130269,2.2,0,0.0,0,0.0,62,3.7,3219,3.7
"06001","1","924","75","0","2014","A","","Alameda County, California","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,70,5977929,0,0,1636,85095,"",0.16,0.14,0.12,0.00,0.00,0.86,0.86,"",0,0.0,-6,-7.9,-339024,-5.4,0,0.0,0,0.0,38,2.4,1977,2.4
"06001","1","9241","76","0","2014","A","","Alameda County, California","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,70,5977929,0,0,1636,85095,"",0.16,0.14,0.12,0.00,0.00,0.86,0.86,"",0,0.0,-6,-7.9,-339024,-5.4,0,0.0,0,0.0,38,2.4,1977,2.4
"06001","1","92411","77","0","2014","A","","Alameda County, California","Federal Government","Air, water, and waste program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,98617,0,0,599,31142,"",0.66,0.03,0.01,0.00,0.00,0.23,0.23,"",0,0.0,0,0.0,-90264,-47.8,0,0.0,0,0.0,-491,-45.0,-25522,-45.0
"06001","1","924110","78","0","2014","A","","Alameda County, California","Federal Government","Air, water, and waste program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,98617,0,0,599,31142,"",0.66,0.03,0.01,0.00,0.00,0.23,0.23,"",0,0.0,0,0.0,-90264,-47.8,0,0.0,0,0.0,-491,-45.0,-25522,-45.0
