"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06001","1","9211","76","0","2010","A","","Alameda County, California","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,1138,91017876,0,0,1538,79957,"",0.27,1.32,1.09,0.00,0.00,0.83,0.83,"",-1,-20.0,18,1.6,3832363,4.4,0,0.0,0,0.0,41,2.7,2107,2.7
"06001","1","92113","77","0","2010","A","","Alameda County, California","Federal Government","Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1118,89543852,0,0,1540,80075,"",0.27,1.98,1.63,0.00,0.00,0.83,0.83,"",0,0.0,20,1.8,3848188,4.5,0,0.0,0,0.0,39,2.6,2040,2.6
"06001","1","921130","78","0","2010","A","","Alameda County, California","Federal Government","Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1118,89543852,0,0,1540,80075,"",0.27,1.98,1.63,0.00,0.00,0.83,0.83,"",0,0.0,20,1.8,3848188,4.5,0,0.0,0,0.0,39,2.6,2040,2.6
"06001","1","92119","77","0","2010","A","","Alameda County, California","Federal Government","Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,20,1474024,0,0,1411,73395,"",0.26,0.10,0.07,0.00,0.00,0.75,0.75,"",-1,-25.0,-2,-9.1,-15825,-1.1,0,0.0,0,0.0,94,7.1,4896,7.1
"06001","1","921190","78","0","2010","A","","Alameda County, California","Federal Government","Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,20,1474024,0,0,1411,73395,"",0.26,0.10,0.07,0.00,0.00,0.75,0.75,"",-1,-25.0,-2,-9.1,-15825,-1.1,0,0.0,0,0.0,94,7.1,4896,7.1
"06001","1","922","75","0","2010","A","","Alameda County, California","Federal Government","Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,1042,104442425,0,0,1928,100233,"",0.87,0.83,0.71,0.00,0.00,0.85,0.85,"",-1,-4.8,58,5.9,8660958,9.0,0,0.0,0,0.0,56,3.0,2902,3.0
"06001","1","9221","76","0","2010","A","","Alameda County, California","Federal Government","Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,1042,104442425,0,0,1928,100233,"",0.87,0.83,0.71,0.00,0.00,0.85,0.85,"",-1,-4.8,58,5.9,8660958,9.0,0,0.0,0,0.0,56,3.0,2902,3.0
"06001","1","92211","77","0","2010","A","","Alameda County, California","Federal Government","Courts","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,115,10166922,0,0,1694,88089,"",0.31,0.65,0.52,0.00,0.00,0.81,0.81,"",0,0.0,15,15.0,1388996,15.8,0,0.0,0,0.0,0,0.0,16,0.0
"06001","1","922110","78","0","2010","A","","Alameda County, California","Federal Government","Courts","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,115,10166922,0,0,1694,88089,"",0.31,0.65,0.52,0.00,0.00,0.81,0.81,"",0,0.0,15,15.0,1388996,15.8,0,0.0,0,0.0,0,0.0,16,0.0
"06001","1","92212","77","0","2010","A","","Alameda County, California","Federal Government","Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,443,47428327,0,0,2059,107082,"",0.83,0.65,0.56,0.00,0.00,0.86,0.86,"",-1,-9.1,29,7.0,4082343,9.4,0,0.0,0,0.0,46,2.3,2382,2.3
"06001","1","922120","78","0","2010","A","","Alameda County, California","Federal Government","Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,443,47428327,0,0,2059,107082,"",0.83,0.65,0.56,0.00,0.00,0.86,0.86,"",-1,-9.1,29,7.0,4082343,9.4,0,0.0,0,0.0,46,2.3,2382,2.3
"06001","1","92213","77","0","2010","A","","Alameda County, California","Federal Government","Legal counsel and prosecution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,46,5688471,0,0,2404,125021,"",2.22,0.42,0.38,0.00,0.00,0.92,0.92,"",0,0.0,1,2.2,247639,4.6,0,0.0,0,0.0,75,3.2,3889,3.2
"06001","1","922130","78","0","2010","A","","Alameda County, California","Federal Government","Legal counsel and prosecution","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,46,5688471,0,0,2404,125021,"",2.22,0.42,0.38,0.00,0.00,0.92,0.92,"",0,0.0,1,2.2,247639,4.6,0,0.0,0,0.0,75,3.2,3889,3.2
"06001","1","92214","77","0","2010","A","","Alameda County, California","Federal Government","Correctional institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,250,21098911,0,0,1625,84480,"",1.28,1.39,1.28,0.00,0.00,0.92,0.92,"",0,0.0,-2,-0.8,899410,4.5,0,0.0,0,0.0,86,5.6,4429,5.5
"06001","1","922140","78","0","2010","A","","Alameda County, California","Federal Government","Correctional institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,250,21098911,0,0,1625,84480,"",1.28,1.39,1.28,0.00,0.00,0.92,0.92,"",0,0.0,-2,-0.8,899410,4.5,0,0.0,0,0.0,86,5.6,4429,5.5
"06001","1","92219","77","0","2010","A","","Alameda County, California","Federal Government","Other justice and safety activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,188,20059794,0,0,2047,106465,"",0.78,2.00,1.84,0.00,0.00,0.92,0.92,"",0,0.0,15,8.7,2042570,11.3,0,0.0,0,0.0,46,2.3,2419,2.3
"06001","1","922190","78","0","2010","A","","Alameda County, California","Federal Government","Other justice and safety activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,188,20059794,0,0,2047,106465,"",0.78,2.00,1.84,0.00,0.00,0.92,0.92,"",0,0.0,15,8.7,2042570,11.3,0,0.0,0,0.0,46,2.3,2419,2.3
"06001","1","923","75","0","2010","A","","Alameda County, California","Federal Government","Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,916,77067113,0,0,1618,84150,"",0.92,1.12,0.88,0.00,0.00,0.79,0.79,"",0,0.0,213,30.3,31463630,69.0,0,0.0,0,0.0,371,29.8,19303,29.8
"06001","1","9231","76","0","2010","A","","Alameda County, California","Federal Government","Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,916,77067113,0,0,1618,84150,"",0.92,1.12,0.88,0.00,0.00,0.79,0.79,"",0,0.0,213,30.3,31463630,69.0,0,0.0,0,0.0,371,29.8,19303,29.8
"06001","1","92312","77","0","2010","A","","Alameda County, California","Federal Government","Administration of public health programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,208558,0,0,2188,113759,"",0.29,0.01,0.01,0.00,0.00,0.90,0.89,"",0,0.0,1,100.0,62205,42.5,0,0.0,0,0.0,-224,-9.3,-11686,-9.3
"06001","1","923120","78","0","2010","A","","Alameda County, California","Federal Government","Administration of public health programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,208558,0,0,2188,113759,"",0.29,0.01,0.01,0.00,0.00,0.90,0.89,"",0,0.0,1,100.0,62205,42.5,0,0.0,0,0.0,-224,-9.3,-11686,-9.3
"06001","1","92313","77","0","2010","A","","Alameda County, California","Federal Government","Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,340,28504947,0,0,1612,83838,"",0.99,0.89,0.78,0.00,0.00,0.87,0.87,"",0,0.0,72,26.9,6952146,32.3,0,0.0,0,0.0,64,4.1,3367,4.2
"06001","1","923130","78","0","2010","A","","Alameda County, California","Federal Government","Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,340,28504947,0,0,1612,83838,"",0.99,0.89,0.78,0.00,0.00,0.87,0.87,"",0,0.0,72,26.9,6952146,32.3,0,0.0,0,0.0,64,4.1,3367,4.2
"06001","1","92314","77","0","2010","A","","Alameda County, California","Federal Government","Administration of veterans' affairs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,574,48353608,0,0,1620,84240,"",1.66,3.77,3.30,0.00,0.00,0.88,0.87,"",0,0.0,140,32.3,24449279,102.3,0,0.0,0,0.0,561,53.0,29193,53.0
"06001","1","923140","78","0","2010","A","","Alameda County, California","Federal Government","Administration of veterans' affairs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,574,48353608,0,0,1620,84240,"",1.66,3.77,3.30,0.00,0.00,0.88,0.87,"",0,0.0,140,32.3,24449279,102.3,0,0.0,0,0.0,561,53.0,29193,53.0
"06001","1","924","75","0","2010","A","","Alameda County, California","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,83,7258247,0,0,1678,87274,"",0.18,0.15,0.14,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,335215,4.8,0,0.0,0,0.0,77,4.8,4031,4.8
"06001","1","9241","76","0","2010","A","","Alameda County, California","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,83,7258247,0,0,1678,87274,"",0.18,0.15,0.14,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,335215,4.8,0,0.0,0,0.0,77,4.8,4031,4.8
"06001","1","92412","77","0","2010","A","","Alameda County, California","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,83,7258247,0,0,1678,87274,"",0.18,0.18,0.18,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,335215,4.8,0,0.0,0,0.0,77,4.8,4031,4.8
"06001","1","924120","78","0","2010","A","","Alameda County, California","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,83,7258247,0,0,1678,87274,"",0.18,0.18,0.18,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,335215,4.8,0,0.0,0,0.0,77,4.8,4031,4.8
"06001","1","926","75","0","2010","A","","Alameda County, California","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,2642,208986714,0,0,1521,79099,"",0.36,1.45,1.45,0.00,0.00,1.00,1.00,"",3,13.6,469,21.6,19403151,10.2,0,0.0,0,0.0,-157,-9.4,-8149,-9.3
"06001","1","9261","76","0","2010","A","","Alameda County, California","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,2642,208986714,0,0,1521,79099,"",0.36,1.45,1.45,0.00,0.00,1.00,1.00,"",3,13.6,469,21.6,19403151,10.2,0,0.0,0,0.0,-157,-9.4,-8149,-9.3
"06001","1","92611","77","0","2010","A","","Alameda County, California","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,820,38991528,0,0,914,47536,"",0.26,0.97,0.97,0.00,0.00,1.00,1.00,"",1,14.3,514,168.0,14741011,60.8,0,0.0,0,0.0,-610,-40.0,-31692,-40.0
"06001","1","926110","78","0","2010","A","","Alameda County, California","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,820,38991528,0,0,914,47536,"",0.26,0.97,0.97,0.00,0.00,1.00,1.00,"",1,14.3,514,168.0,14741011,60.8,0,0.0,0,0.0,-610,-40.0,-31692,-40.0
"06001","1","92612","77","0","2010","A","","Alameda County, California","Federal Government","Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,1352,129857914,0,0,1847,96055,"",0.77,2.52,2.41,0.00,0.00,0.96,0.96,"",0,0.0,-58,-4.1,1620550,1.3,0,0.0,0,0.0,97,5.5,5080,5.6
