"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06001","1","4881","76","0","2005","A","","Alameda County, California","Federal Government","Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,419,62375769,0,0,2864,148927,"",1.84,3.53,3.35,0.00,0.00,0.95,0.95,"",0,0.0,-22,-5.0,-39600,-0.1,0,0.0,0,0.0,140,5.1,7262,5.1
"06001","1","48811","77","0","2005","A","","Alameda County, California","Federal Government","Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,419,62375769,0,0,2864,148927,"",1.84,3.53,3.35,0.00,0.00,0.95,0.95,"",0,0.0,-22,-5.0,-39600,-0.1,0,0.0,0,0.0,140,5.1,7262,5.1
"06001","1","488111","78","0","2005","A","","Alameda County, California","Federal Government","Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,419,62375769,0,0,2864,148927,"",1.86,3.60,3.36,0.00,0.00,0.93,0.93,"",0,0.0,-22,-5.0,-39600,-0.1,0,0.0,0,0.0,140,5.1,7262,5.1
"06001","1","491","75","0","2005","A","","Alameda County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",34,5417,290605497,0,0,1032,53646,"",0.31,1.36,1.15,0.00,0.00,0.84,0.84,"",16,88.9,-83,-1.5,-5847639,-2.0,0,0.0,0,0.0,-5,-0.5,-254,-0.5
"06001","1","4911","76","0","2005","A","","Alameda County, California","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",34,5417,290605497,0,0,1032,53646,"",0.31,1.36,1.15,0.00,0.00,0.84,0.84,"",16,88.9,-83,-1.5,-5847639,-2.0,0,0.0,0,0.0,-5,-0.5,-254,-0.5
"06001","1","49111","77","0","2005","A","","Alameda County, California","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",34,5417,290605497,0,0,1032,53646,"",0.31,1.36,1.15,0.00,0.00,0.84,0.84,"",16,88.9,-83,-1.5,-5847639,-2.0,0,0.0,0,0.0,-5,-0.5,-254,-0.5
"06001","1","491110","78","0","2005","A","","Alameda County, California","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",34,5417,290605497,0,0,1032,53646,"",0.31,1.36,1.15,0.00,0.00,0.84,0.84,"",16,88.9,-83,-1.5,-5847639,-2.0,0,0.0,0,0.0,-5,-0.5,-254,-0.5
"06001","1","52","74","0","2005","A","","Alameda County, California","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2,207529,0,0,1995,103765,"",0.17,0.03,0.03,0.00,0.00,1.01,1.01,"",0,0.0,0,0.0,2779,1.4,0,0.0,0,0.0,26,1.3,1390,1.4
"06001","1","522","75","0","2005","A","","Alameda County, California","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,207529,0,0,1995,103765,"",0.19,0.05,0.06,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,2779,1.4,0,0.0,0,0.0,26,1.3,1390,1.4
"06001","1","5222","76","0","2005","A","","Alameda County, California","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,207529,0,0,1995,103765,"",0.19,0.05,0.06,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,2779,1.4,0,0.0,0,0.0,26,1.3,1390,1.4
"06001","1","52229","77","0","2005","A","","Alameda County, California","Federal Government","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,207529,0,0,1995,103765,"",0.19,0.05,0.06,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,2779,1.4,0,0.0,0,0.0,26,1.3,1390,1.4
"06001","1","522298","78","0","2005","A","","Alameda County, California","Federal Government","All other nondepository credit intermediation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,207529,0,0,1995,103765,"",0.42,0.16,0.18,0.00,0.00,1.09,1.09,"",0,0.0,0,0.0,2779,1.4,0,0.0,0,0.0,26,1.3,1390,1.4
"06001","1","54","74","0","2005","A","","Alameda County, California","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,18,1539474,0,0,1660,86326,"",0.25,0.06,0.05,0.00,0.00,0.94,0.94,"",0,0.0,-2,-10.0,-167190,-9.8,0,0.0,0,0.0,26,1.6,1347,1.6
"06001","1","541","75","0","2005","A","","Alameda County, California","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,18,1539474,0,0,1660,86326,"",0.25,0.06,0.05,0.00,0.00,0.94,0.94,"",0,0.0,-2,-10.0,-167190,-9.8,0,0.0,0,0.0,26,1.6,1347,1.6
"06001","1","5413","76","0","2005","A","","Alameda County, California","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,12,1031880,0,0,1598,83104,"",0.21,0.05,0.05,0.00,0.00,0.92,0.92,"",0,0.0,-2,-14.3,-167827,-14.0,0,0.0,0,0.0,-50,-3.0,-2589,-3.0
"06001","1","54133","77","0","2005","A","","Alameda County, California","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,12,1031880,0,0,1598,83104,"",0.21,0.06,0.05,0.00,0.00,0.91,0.91,"",0,0.0,-2,-14.3,-167827,-14.0,0,0.0,0,0.0,-50,-3.0,-2589,-3.0
"06001","1","541330","78","0","2005","A","","Alameda County, California","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,12,1031880,0,0,1598,83104,"",0.21,0.06,0.05,0.00,0.00,0.91,0.91,"",0,0.0,-2,-14.3,-167827,-14.0,0,0.0,0,0.0,-50,-3.0,-2589,-3.0
"06001","1","5416","76","0","2005","A","","Alameda County, California","Federal Government","Management and technical consulting services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,5,507594,0,0,1802,93710,"",1.77,0.71,0.91,0.00,0.00,1.18,1.18,"",0,0.0,-1,-16.7,637,0.1,0,0.0,0,0.0,199,12.4,10375,12.4
"06001","1","54162","77","0","2005","A","","Alameda County, California","Federal Government","Environmental consulting services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,507594,0,0,1802,93710,"",6.27,1.55,1.47,0.00,0.00,0.88,0.88,"",0,0.0,-1,-16.7,637,0.1,0,0.0,0,0.0,199,12.4,10375,12.4
"06001","1","541620","78","0","2005","A","","Alameda County, California","Federal Government","Environmental consulting services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,507594,0,0,1802,93710,"",6.27,1.55,1.47,0.00,0.00,0.88,0.88,"",0,0.0,-1,-16.7,637,0.1,0,0.0,0,0.0,199,12.4,10375,12.4
"06001","1","71","74","0","2005","A","","Alameda County, California","Federal Government","Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",3,114,7836638,0,0,1321,68692,"",0.61,0.57,0.77,0.00,0.00,1.35,1.35,"",0,0.0,-3,-2.6,119658,1.6,0,0.0,0,0.0,55,4.3,2876,4.4
"06001","1","712","75","0","2005","A","","Alameda County, California","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,114,7836638,0,0,1321,68692,"",0.62,0.91,0.97,0.00,0.00,1.06,1.06,"",0,0.0,-3,-2.6,119658,1.6,0,0.0,0,0.0,55,4.3,2876,4.4
"06001","1","7121","76","0","2005","A","","Alameda County, California","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,114,7836638,0,0,1321,68692,"",0.62,0.91,0.97,0.00,0.00,1.06,1.06,"",0,0.0,-3,-2.6,119658,1.6,0,0.0,0,0.0,55,4.3,2876,4.4
"06001","1","71211","77","0","2005","A","","Alameda County, California","Federal Government","Museums","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,19344,0,0,496,25792,"",5.35,0.03,0.01,0.00,0.00,0.31,0.31,"",0,0.0,0,0.0,8603,80.1,0,0.0,0,0.0,186,60.0,9680,60.1
"06001","1","712110","78","0","2005","A","","Alameda County, California","Federal Government","Museums","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,19344,0,0,496,25792,"",5.35,0.03,0.01,0.00,0.00,0.31,0.31,"",0,0.0,0,0.0,8603,80.1,0,0.0,0,0.0,186,60.0,9680,60.1
"06001","1","71219","77","0","2005","A","","Alameda County, California","Federal Government","Nature parks and other similar institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,113,7817294,0,0,1326,68976,"",0.34,1.25,1.49,0.00,0.00,1.18,1.18,"",0,0.0,-4,-3.4,111055,1.4,0,0.0,0,0.0,55,4.3,2875,4.3
"06001","1","712190","78","0","2005","A","","Alameda County, California","Federal Government","Nature parks and other similar institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,113,7817294,0,0,1326,68976,"",0.34,1.25,1.49,0.00,0.00,1.18,1.18,"",0,0.0,-4,-3.4,111055,1.4,0,0.0,0,0.0,55,4.3,2875,4.3
"06001","1","713","75","0","2005","A","","Alameda County, California","Federal Government","Amusements, gambling, and recreation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",0.60,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06001","1","7139","76","0","2005","A","","Alameda County, California","Federal Government","Other amusement and recreation industries","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",0.63,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06001","1","71399","77","0","2005","A","","Alameda County, California","Federal Government","All other amusement and recreation industries","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",1.64,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06001","1","713990","78","0","2005","A","","Alameda County, California","Federal Government","All other amusement and recreation industries","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",1.64,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"06001","1","72","74","0","2005","A","","Alameda County, California","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,4,70594,0,0,339,17649,"",0.64,0.05,0.04,0.00,0.00,0.71,0.71,"",-3,-75.0,0,0.0,-412,-0.6,0,0.0,0,0.0,-2,-0.6,-103,-0.6
"06001","1","722","75","0","2005","A","","Alameda County, California","Federal Government","Food services and drinking places","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,70594,0,0,339,17649,"",1.28,0.11,0.08,0.00,0.00,0.73,0.73,"",-2,-66.7,0,0.0,-412,-0.6,0,0.0,0,0.0,-2,-0.6,-103,-0.6
"06001","1","7222","76","0","2005","A","","Alameda County, California","Federal Government","Limited-service eating places","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,4,70594,0,0,339,17649,"",2.98,0.28,0.17,0.00,0.00,0.61,0.61,"",-1,-50.0,0,0.0,-412,-0.6,0,0.0,0,0.0,-2,-0.6,-103,-0.6
"06001","1","72221","77","0","2005","A","","Alameda County, California","Federal Government","Limited-service eating places","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,4,70594,0,0,339,17649,"",2.98,0.28,0.17,0.00,0.00,0.61,0.61,"",-1,-50.0,0,0.0,-412,-0.6,0,0.0,0,0.0,-2,-0.6,-103,-0.6
"06001","1","722213","78","0","2005","A","","Alameda County, California","Federal Government","Snack and nonalcoholic beverage bars","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,4,70594,0,0,339,17649,"",11.36,2.90,2.20,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,-412,-0.6,0,0.0,0,0.0,-2,-0.6,-103,-0.6
"06001","1","92","74","0","2005","A","","Alameda County, California","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",69,4618,329203178,0,0,1371,71284,"",0.46,0.64,0.52,0.00,0.00,0.81,0.81,"",3,4.5,-111,-2.3,14374433,4.6,0,0.0,0,0.0,91,7.1,4716,7.1
"06001","1","921","75","0","2005","A","","Alameda County, California","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,1050,72814941,0,0,1334,69370,"",0.40,1.19,1.01,0.00,0.00,0.84,0.84,"",0,0.0,-60,-5.4,5178307,7.7,0,0.0,0,0.0,162,13.8,8418,13.8
"06001","1","9211","76","0","2005","A","","Alameda County, California","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,1050,72814941,0,0,1334,69370,"",0.40,1.19,1.01,0.00,0.00,0.84,0.84,"",0,0.0,-60,-5.4,5178307,7.7,0,0.0,0,0.0,162,13.8,8418,13.8
"06001","1","92113","77","0","2005","A","","Alameda County, California","Federal Government","Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1013,69695529,0,0,1324,68835,"",0.26,1.76,1.46,0.00,0.00,0.83,0.83,"",0,0.0,-66,-6.1,4361784,6.7,0,0.0,0,0.0,160,13.7,8308,13.7
"06001","1","921130","78","0","2005","A","","Alameda County, California","Federal Government","Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1013,69695529,0,0,1324,68835,"",0.26,1.76,1.46,0.00,0.00,0.83,0.83,"",0,0.0,-66,-6.1,4361784,6.7,0,0.0,0,0.0,160,13.7,8308,13.7
"06001","1","92119","77","0","2005","A","","Alameda County, California","Federal Government","Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,37,3119412,0,0,1614,83930,"",0.47,0.18,0.18,0.00,0.00,1.03,1.03,"",0,0.0,7,23.3,816523,35.5,0,0.0,0,0.0,150,10.2,7801,10.2
"06001","1","921190","78","0","2005","A","","Alameda County, California","Federal Government","Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,37,3119412,0,0,1614,83930,"",0.47,0.18,0.18,0.00,0.00,1.03,1.03,"",0,0.0,7,23.3,816523,35.5,0,0.0,0,0.0,150,10.2,7801,10.2
"06001","1","922","75","0","2005","A","","Alameda County, California","Federal Government","Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",22,918,77976431,0,0,1634,84957,"",0.93,0.83,0.71,0.00,0.00,0.84,0.84,"",3,15.8,25,2.8,7753670,11.0,0,0.0,0,0.0,122,8.1,6313,8.0
"06001","1","9221","76","0","2005","A","","Alameda County, California","Federal Government","Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,918,77976431,0,0,1634,84957,"",0.93,0.83,0.71,0.00,0.00,0.84,0.84,"",3,15.8,25,2.8,7753670,11.0,0,0.0,0,0.0,122,8.1,6313,8.0
"06001","1","92211","77","0","2005","A","","Alameda County, California","Federal Government","Courts","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,104,8395304,0,0,1557,80984,"",0.94,0.60,0.52,0.00,0.00,0.86,0.86,"",0,0.0,-3,-2.8,-61021,-0.7,0,0.0,0,0.0,36,2.4,1891,2.4
"06001","1","922110","78","0","2005","A","","Alameda County, California","Federal Government","Courts","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,104,8395304,0,0,1557,80984,"",0.94,0.60,0.52,0.00,0.00,0.86,0.86,"",0,0.0,-3,-2.8,-61021,-0.7,0,0.0,0,0.0,36,2.4,1891,2.4
"06001","1","92212","77","0","2005","A","","Alameda County, California","Federal Government","Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,340,29862526,0,0,1691,87917,"",1.01,0.59,0.50,0.00,0.00,0.84,0.84,"",1,9.1,57,20.1,6387835,27.2,0,0.0,0,0.0,96,6.0,4968,6.0
"06001","1","922120","78","0","2005","A","","Alameda County, California","Federal Government","Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,340,29862526,0,0,1691,87917,"",1.01,0.59,0.50,0.00,0.00,0.84,0.84,"",1,9.1,57,20.1,6387835,27.2,0,0.0,0,0.0,96,6.0,4968,6.0
"06001","1","92213","77","0","2005","A","","Alameda County, California","Federal Government","Legal counsel and prosecution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,37,3791083,0,0,1966,102231,"",1.87,0.35,0.30,0.00,0.00,0.85,0.85,"",1,50.0,-5,-11.9,-239815,-5.9,0,0.0,0,0.0,120,6.5,6257,6.5
"06001","1","922130","78","0","2005","A","","Alameda County, California","Federal Government","Legal counsel and prosecution","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,37,3791083,0,0,1966,102231,"",1.87,0.35,0.30,0.00,0.00,0.85,0.85,"",1,50.0,-5,-11.9,-239815,-5.9,0,0.0,0,0.0,120,6.5,6257,6.5
"06001","1","92214","77","0","2005","A","","Alameda County, California","Federal Government","Correctional institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,308,23544325,0,0,1468,76360,"",1.30,1.78,1.65,0.00,0.00,0.92,0.92,"",0,0.0,-19,-5.8,713709,3.1,0,0.0,0,0.0,126,9.4,6559,9.4
"06001","1","922140","78","0","2005","A","","Alameda County, California","Federal Government","Correctional institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,308,23544325,0,0,1468,76360,"",1.30,1.78,1.65,0.00,0.00,0.92,0.92,"",0,0.0,-19,-5.8,713709,3.1,0,0.0,0,0.0,126,9.4,6559,9.4
"06001","1","92219","77","0","2005","A","","Alameda County, California","Federal Government","Other justice and safety activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,129,12383193,0,0,1845,95932,"",0.49,1.86,1.91,0.00,0.00,1.03,1.03,"",0,0.0,-5,-3.7,952962,8.3,0,0.0,0,0.0,204,12.4,10579,12.4
"06001","1","922190","78","0","2005","A","","Alameda County, California","Federal Government","Other justice and safety activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,129,12383193,0,0,1845,95932,"",0.49,1.86,1.91,0.00,0.00,1.03,1.03,"",0,0.0,-5,-3.7,952962,8.3,0,0.0,0,0.0,204,12.4,10579,12.4
"06001","1","923","75","0","2005","A","","Alameda County, California","Federal Government","Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,671,39463187,0,0,1132,58849,"",0.91,0.92,0.59,0.00,0.00,0.64,0.64,"",1,9.1,8,1.2,3101429,8.5,0,0.0,0,0.0,78,7.4,4025,7.3
"06001","1","9231","76","0","2005","A","","Alameda County, California","Federal Government","Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,671,39463187,0,0,1132,58849,"",0.91,0.92,0.59,0.00,0.00,0.64,0.64,"",1,9.1,8,1.2,3101429,8.5,0,0.0,0,0.0,78,7.4,4025,7.3
"06001","1","92312","77","0","2005","A","","Alameda County, California","Federal Government","Administration of public health programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,753171,0,0,1889,98240,"",0.44,0.04,0.03,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,163040,27.6,0,0.0,0,0.0,470,33.1,24474,33.2
"06001","1","923120","78","0","2005","A","","Alameda County, California","Federal Government","Administration of public health programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,753171,0,0,1889,98240,"",0.44,0.04,0.03,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,163040,27.6,0,0.0,0,0.0,470,33.1,24474,33.2
"06001","1","92313","77","0","2005","A","","Alameda County, California","Federal Government","Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,232,15222030,0,0,1260,65518,"",0.86,0.60,0.49,0.00,0.00,0.81,0.81,"",1,14.3,20,9.4,1665810,12.3,0,0.0,0,0.0,33,2.7,1699,2.7
"06001","1","923130","78","0","2005","A","","Alameda County, California","Federal Government","Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,232,15222030,0,0,1260,65518,"",0.86,0.60,0.49,0.00,0.00,0.81,0.81,"",1,14.3,20,9.4,1665810,12.3,0,0.0,0,0.0,33,2.7,1699,2.7
"06001","1","92314","77","0","2005","A","","Alameda County, California","Federal Government","Administration of veterans' affairs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,431,23487986,0,0,1049,54549,"",2.51,4.82,2.87,0.00,0.00,0.60,0.60,"",0,0.0,-12,-2.7,1272579,5.7,0,0.0,0,0.0,84,8.7,4382,8.7
"06001","1","923140","78","0","2005","A","","Alameda County, California","Federal Government","Administration of veterans' affairs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,431,23487986,0,0,1049,54549,"",2.51,4.82,2.87,0.00,0.00,0.60,0.60,"",0,0.0,-12,-2.7,1272579,5.7,0,0.0,0,0.0,84,8.7,4382,8.7
"06001","1","924","75","0","2005","A","","Alameda County, California","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,123,8763031,0,0,1372,71341,"",0.20,0.21,0.18,0.00,0.00,0.90,0.90,"",0,0.0,6,5.1,938880,12.0,0,0.0,0,0.0,91,7.1,4705,7.1
"06001","1","9241","76","0","2005","A","","Alameda County, California","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,123,8763031,0,0,1372,71341,"",0.20,0.21,0.18,0.00,0.00,0.90,0.90,"",0,0.0,6,5.1,938880,12.0,0,0.0,0,0.0,91,7.1,4705,7.1
"06001","1","92412","77","0","2005","A","","Alameda County, California","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,123,8763031,0,0,1372,71341,"",0.20,0.24,0.24,0.00,0.00,0.98,0.98,"",0,0.0,6,5.1,938880,12.0,0,0.0,0,0.0,91,7.1,4705,7.1
"06001","1","924120","78","0","2005","A","","Alameda County, California","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,123,8763031,0,0,1372,71341,"",0.20,0.24,0.24,0.00,0.00,0.98,0.98,"",0,0.0,6,5.1,938880,12.0,0,0.0,0,0.0,91,7.1,4705,7.1
"06001","1","926","75","0","2005","A","","Alameda County, California","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",17,1569,111273254,0,0,1364,70905,"",0.33,1.40,1.13,0.00,0.00,0.81,0.81,"",-1,-5.6,-45,-2.8,450845,0.4,0,0.0,0,0.0,43,3.3,2221,3.2
