"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06081","1","541","75","0","2011","A","","San Mateo County, California","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,7,863309,0,0,2317,120462,"",0.77,0.04,0.04,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,-33793,-3.8,0,0.0,0,0.0,-63,-2.6,-3276,-2.6
"06081","1","5413","76","0","2011","A","","San Mateo County, California","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,6,831305,0,0,2592,134806,"",0.90,0.04,0.05,0.00,0.00,1.02,1.02,"",0,0.0,-1,-14.3,-40997,-4.7,0,0.0,0,0.0,11,0.4,606,0.5
"06081","1","54133","77","0","2011","A","","San Mateo County, California","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,6,831305,0,0,2592,134806,"",0.90,0.05,0.05,0.00,0.00,1.01,1.01,"",0,0.0,-1,-14.3,-40997,-4.7,0,0.0,0,0.0,11,0.4,606,0.5
"06081","1","541330","78","0","2011","A","","San Mateo County, California","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,6,831305,0,0,2592,134806,"",0.90,0.05,0.05,0.00,0.00,1.01,1.01,"",0,0.0,-1,-14.3,-40997,-4.7,0,0.0,0,0.0,11,0.4,606,0.5
"06081","1","5415","76","0","2011","A","","San Mateo County, California","Federal Government","Computer systems design and related services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,32004,0,0,615,32004,"",9.13,3.28,1.28,0.00,0.00,0.39,0.39,"",0,0.0,0,0.0,7204,29.0,0,0.0,0,0.0,-21,-3.3,-1063,-3.2
"06081","1","54151","77","0","2011","A","","San Mateo County, California","Federal Government","Computer systems design and related services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,32004,0,0,615,32004,"",9.13,3.28,1.28,0.00,0.00,0.39,0.39,"",0,0.0,0,0.0,7204,29.0,0,0.0,0,0.0,-21,-3.3,-1063,-3.2
"06081","1","541511","78","0","2011","A","","San Mateo County, California","Federal Government","Custom computer programming services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,32004,0,0,615,32004,"",374.29,396.90,250.08,0.00,0.00,0.63,0.63,"",0,0.0,0,0.0,7204,29.0,0,0.0,0,0.0,-21,-3.3,-1063,-3.2
"06081","1","62","74","0","2011","A","","San Mateo County, California","Federal Government","Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,785,67119937,0,0,1644,85494,"",0.64,0.89,0.68,0.00,0.00,0.77,0.77,"",0,0.0,32,4.2,1079406,1.6,0,0.0,0,0.0,-43,-2.5,-2209,-2.5
"06081","1","621","75","0","2011","A","","San Mateo County, California","Federal Government","Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,19,4694958,0,0,4880,253782,"",0.71,0.27,0.56,0.00,0.00,2.16,2.16,"",0,0.0,3,18.8,347402,8.0,0,0.0,0,0.0,-373,-7.1,-19363,-7.1
"06081","1","6211","76","0","2011","A","","San Mateo County, California","Federal Government","Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,19,4694958,0,0,4880,253782,"",0.95,0.44,0.89,0.00,0.00,2.08,2.08,"",0,0.0,3,18.8,347402,8.0,0,0.0,0,0.0,-373,-7.1,-19363,-7.1
"06081","1","62111","77","0","2011","A","","San Mateo County, California","Federal Government","Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,19,4694958,0,0,4880,253782,"",0.95,0.44,0.89,0.00,0.00,2.08,2.08,"",0,0.0,3,18.8,347402,8.0,0,0.0,0,0.0,-373,-7.1,-19363,-7.1
"06081","1","621111","78","0","2011","A","","San Mateo County, California","Federal Government","Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,19,4694958,0,0,4880,253782,"",0.95,0.44,0.89,0.00,0.00,2.08,2.08,"",0,0.0,3,18.8,347402,8.0,0,0.0,0,0.0,-373,-7.1,-19363,-7.1
"06081","1","622","75","0","2011","A","","San Mateo County, California","Federal Government","Hospitals","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,767,62424979,0,0,1566,81433,"",1.07,0.99,0.71,0.00,0.00,0.72,0.72,"",0,0.0,30,4.1,732004,1.2,0,0.0,0,0.0,-44,-2.7,-2266,-2.7
"06081","1","6221","76","0","2011","A","","San Mateo County, California","Federal Government","General medical and surgical hospitals","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,767,62424979,0,0,1566,81433,"",1.10,1.01,0.72,0.00,0.00,0.72,0.72,"",0,0.0,30,4.1,732004,1.2,0,0.0,0,0.0,-44,-2.7,-2266,-2.7
"06081","1","62211","77","0","2011","A","","San Mateo County, California","Federal Government","General medical and surgical hospitals","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,767,62424979,0,0,1566,81433,"",1.10,1.01,0.72,0.00,0.00,0.72,0.72,"",0,0.0,30,4.1,732004,1.2,0,0.0,0,0.0,-44,-2.7,-2266,-2.7
"06081","1","622110","78","0","2011","A","","San Mateo County, California","Federal Government","General medical and surgical hospitals","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,767,62424979,0,0,1566,81433,"",1.10,1.01,0.72,0.00,0.00,0.72,0.72,"",0,0.0,30,4.1,732004,1.2,0,0.0,0,0.0,-44,-2.7,-2266,-2.7
"06081","1","81","74","0","2011","A","","San Mateo County, California","Federal Government","Other services, except public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,15,954629,0,0,1245,64721,"",1.73,1.19,0.95,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,-17179,-1.8,0,0.0,0,0.0,13,1.1,646,1.0
"06081","1","812","75","0","2011","A","","San Mateo County, California","Federal Government","Personal and laundry services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,15,954629,0,0,1245,64721,"",2.69,3.96,3.34,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,-17179,-1.8,0,0.0,0,0.0,13,1.1,646,1.0
"06081","1","8122","76","0","2011","A","","San Mateo County, California","Federal Government","Death care services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,15,954629,0,0,1245,64721,"",4.51,4.51,3.52,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,-17179,-1.8,0,0.0,0,0.0,13,1.1,646,1.0
"06081","1","81222","77","0","2011","A","","San Mateo County, California","Federal Government","Cemeteries and crematories","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,15,954629,0,0,1245,64721,"",4.51,4.51,3.52,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,-17179,-1.8,0,0.0,0,0.0,13,1.1,646,1.0
"06081","1","812220","78","0","2011","A","","San Mateo County, California","Federal Government","Cemeteries and crematories","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,15,954629,0,0,1245,64721,"",4.51,4.51,3.52,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,-17179,-1.8,0,0.0,0,0.0,13,1.1,646,1.0
"06081","1","92","74","0","2011","A","","San Mateo County, California","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",29,1049,96110054,0,0,1762,91642,"",0.37,0.26,0.19,0.00,0.00,0.71,0.71,"",0,0.0,-175,-14.3,-2886365,-2.9,0,0.0,0,0.0,206,13.2,10746,13.3
"06081","1","921","75","0","2011","A","","San Mateo County, California","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,142,9233106,0,0,1250,64984,"",0.74,0.33,0.18,0.00,0.00,0.55,0.55,"",0,0.0,8,6.0,575731,6.7,0,0.0,0,0.0,9,0.7,457,0.7
"06081","1","9211","76","0","2011","A","","San Mateo County, California","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,142,9233106,0,0,1250,64984,"",0.74,0.33,0.18,0.00,0.00,0.55,0.55,"",0,0.0,8,6.0,575731,6.7,0,0.0,0,0.0,9,0.7,457,0.7
"06081","1","92113","77","0","2011","A","","San Mateo County, California","Federal Government","Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,59,4735882,0,0,1552,80725,"",0.62,0.21,0.14,0.00,0.00,0.67,0.67,"",0,0.0,1,1.7,352293,8.0,0,0.0,0,0.0,92,6.3,4819,6.3
"06081","1","921130","78","0","2011","A","","San Mateo County, California","Federal Government","Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,59,4735882,0,0,1552,80725,"",0.62,0.21,0.14,0.00,0.00,0.67,0.67,"",0,0.0,1,1.7,352293,8.0,0,0.0,0,0.0,92,6.3,4819,6.3
"06081","1","92119","77","0","2011","A","","San Mateo County, California","Federal Government","Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,83,4497224,0,0,1037,53913,"",0.78,0.81,0.37,0.00,0.00,0.45,0.45,"",0,0.0,7,9.2,223438,5.2,0,0.0,0,0.0,-39,-3.6,-2014,-3.6
"06081","1","921190","78","0","2011","A","","San Mateo County, California","Federal Government","Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,83,4497224,0,0,1037,53913,"",0.78,0.81,0.37,0.00,0.00,0.45,0.45,"",0,0.0,7,9.2,223438,5.2,0,0.0,0,0.0,-39,-3.6,-2014,-3.6
"06081","1","922","75","0","2011","A","","San Mateo County, California","Federal Government","Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,206,20810512,0,0,1944,101104,"",0.39,0.31,0.22,0.00,0.00,0.69,0.69,"",0,0.0,22,12.0,2911438,16.3,0,0.0,0,0.0,78,4.2,4046,4.2
"06081","1","9221","76","0","2011","A","","San Mateo County, California","Federal Government","Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,206,20810512,0,0,1944,101104,"",0.39,0.31,0.22,0.00,0.00,0.69,0.69,"",0,0.0,22,12.0,2911438,16.3,0,0.0,0,0.0,78,4.2,4046,4.2
"06081","1","92212","77","0","2011","A","","San Mateo County, California","Federal Government","Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,184,18569882,0,0,1939,100832,"",0.38,0.51,0.34,0.00,0.00,0.65,0.65,"",0,0.0,22,13.6,3058671,19.7,0,0.0,0,0.0,97,5.3,5035,5.3
"06081","1","922120","78","0","2011","A","","San Mateo County, California","Federal Government","Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,184,18569882,0,0,1939,100832,"",0.38,0.51,0.34,0.00,0.00,0.65,0.65,"",0,0.0,22,13.6,3058671,19.7,0,0.0,0,0.0,97,5.3,5035,5.3
"06081","1","92213","77","0","2011","A","","San Mateo County, California","Federal Government","Legal counsel and prosecution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,21,2189427,0,0,1997,103846,"",1.24,0.37,0.23,0.00,0.00,0.62,0.62,"",0,0.0,-1,-4.5,-159252,-6.8,0,0.0,0,0.0,-64,-3.1,-3318,-3.1
"06081","1","922130","78","0","2011","A","","San Mateo County, California","Federal Government","Legal counsel and prosecution","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,21,2189427,0,0,1997,103846,"",1.24,0.37,0.23,0.00,0.00,0.62,0.62,"",0,0.0,-1,-4.5,-159252,-6.8,0,0.0,0,0.0,-64,-3.1,-3318,-3.1
"06081","1","92219","77","0","2011","A","","San Mateo County, California","Federal Government","Other justice and safety activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,51203,0,0,1688,87777,"",0.43,0.02,0.01,0.00,0.00,0.62,0.62,"",0,0.0,0,0.0,12019,30.7,0,0.0,0,0.0,396,30.7,20604,30.7
"06081","1","922190","78","0","2011","A","","San Mateo County, California","Federal Government","Other justice and safety activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,51203,0,0,1688,87777,"",0.43,0.02,0.01,0.00,0.00,0.62,0.62,"",0,0.0,0,0.0,12019,30.7,0,0.0,0,0.0,396,30.7,20604,30.7
"06081","1","923","75","0","2011","A","","San Mateo County, California","Federal Government","Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,67,4784461,0,0,1375,71499,"",0.79,0.16,0.08,0.00,0.00,0.54,0.54,"",1,20.0,5,8.1,608599,14.6,0,0.0,0,0.0,78,6.0,4056,6.0
"06081","1","9231","76","0","2011","A","","San Mateo County, California","Federal Government","Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,67,4784461,0,0,1375,71499,"",0.79,0.16,0.08,0.00,0.00,0.54,0.54,"",1,20.0,5,8.1,608599,14.6,0,0.0,0,0.0,78,6.0,4056,6.0
"06081","1","92312","77","0","2011","A","","San Mateo County, California","Federal Government","Administration of public health programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,4,487598,0,0,2344,121900,"",1.14,0.03,0.02,0.00,0.00,0.75,0.75,"",1,100.0,4,100.0,470046,2678.0,0,0.0,0,0.0,319,15.8,16588,15.8
"06081","1","923120","78","0","2011","A","","San Mateo County, California","Federal Government","Administration of public health programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,4,487598,0,0,2344,121900,"",1.14,0.03,0.02,0.00,0.00,0.75,0.75,"",1,100.0,4,100.0,470046,2678.0,0,0.0,0,0.0,319,15.8,16588,15.8
"06081","1","92313","77","0","2011","A","","San Mateo County, California","Federal Government","Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,58,3944819,0,0,1302,67722,"",0.66,0.30,0.18,0.00,0.00,0.58,0.58,"",0,0.0,1,1.8,132145,3.5,0,0.0,0,0.0,12,0.9,637,0.9
"06081","1","923130","78","0","2011","A","","San Mateo County, California","Federal Government","Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,58,3944819,0,0,1302,67722,"",0.66,0.30,0.18,0.00,0.00,0.58,0.58,"",0,0.0,1,1.8,132145,3.5,0,0.0,0,0.0,12,0.9,637,0.9
"06081","1","92314","77","0","2011","A","","San Mateo County, California","Federal Government","Administration of veterans' affairs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,352044,0,0,1451,75438,"",0.90,0.06,0.03,0.00,0.00,0.63,0.63,"",0,0.0,0,0.0,6408,1.9,0,0.0,0,0.0,99,7.3,5139,7.3
"06081","1","923140","78","0","2011","A","","San Mateo County, California","Federal Government","Administration of veterans' affairs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,352044,0,0,1451,75438,"",0.90,0.06,0.03,0.00,0.00,0.63,0.63,"",0,0.0,0,0.0,6408,1.9,0,0.0,0,0.0,99,7.3,5139,7.3
"06081","1","924","75","0","2011","A","","San Mateo County, California","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,471,45642387,0,0,1865,96991,"",0.17,1.68,1.40,0.00,0.00,0.83,0.83,"",0,0.0,-48,-9.2,-2298749,-4.8,0,0.0,0,0.0,90,5.1,4678,5.1
"06081","1","9241","76","0","2011","A","","San Mateo County, California","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,471,45642387,0,0,1865,96991,"",0.17,1.68,1.40,0.00,0.00,0.83,0.83,"",0,0.0,-48,-9.2,-2298749,-4.8,0,0.0,0,0.0,90,5.1,4678,5.1
"06081","1","92412","77","0","2011","A","","San Mateo County, California","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,471,45642387,0,0,1865,96991,"",0.18,2.00,1.83,0.00,0.00,0.91,0.91,"",0,0.0,-48,-9.2,-2298749,-4.8,0,0.0,0,0.0,90,5.1,4678,5.1
"06081","1","924120","78","0","2011","A","","San Mateo County, California","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,471,45642387,0,0,1865,96991,"",0.18,2.00,1.83,0.00,0.00,0.91,0.91,"",0,0.0,-48,-9.2,-2298749,-4.8,0,0.0,0,0.0,90,5.1,4678,5.1
"06081","1","926","75","0","2011","A","","San Mateo County, California","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,157,14877055,0,0,1827,95010,"",0.33,0.25,0.18,0.00,0.00,0.74,0.74,"",-1,-9.1,-158,-50.2,-4550438,-23.4,0,0.0,0,0.0,641,54.0,33335,54.0
"06081","1","9261","76","0","2011","A","","San Mateo County, California","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,157,14877055,0,0,1827,95010,"",0.33,0.25,0.18,0.00,0.00,0.74,0.74,"",-1,-9.1,-158,-50.2,-4550438,-23.4,0,0.0,0,0.0,641,54.0,33335,54.0
"06081","1","92611","77","0","2011","A","","San Mateo County, California","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,41,3074585,0,0,1451,75450,"",0.38,0.36,0.21,0.00,0.00,0.58,0.58,"",0,0.0,-158,-79.4,-4212934,-57.8,0,0.0,0,0.0,746,105.8,38799,105.9
"06081","1","926110","78","0","2011","A","","San Mateo County, California","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,41,3074585,0,0,1451,75450,"",0.38,0.36,0.21,0.00,0.00,0.58,0.58,"",0,0.0,-158,-79.4,-4212934,-57.8,0,0.0,0,0.0,746,105.8,38799,105.9
"06081","1","92612","77","0","2011","A","","San Mateo County, California","Federal Government","Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,85,9553203,0,0,2153,111952,"",0.64,0.30,0.28,0.00,0.00,0.93,0.93,"",0,0.0,-5,-5.6,-612211,-6.0,0,0.0,0,0.0,-9,-0.4,-477,-0.4
"06081","1","926120","78","0","2011","A","","San Mateo County, California","Federal Government","Transportation program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,85,9553203,0,0,2153,111952,"",0.64,0.30,0.28,0.00,0.00,0.93,0.93,"",0,0.0,-5,-5.6,-612211,-6.0,0,0.0,0,0.0,-9,-0.4,-477,-0.4
"06081","1","92614","77","0","2011","A","","San Mateo County, California","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,31,2249267,0,0,1418,73746,"",0.22,0.25,0.16,0.00,0.00,0.65,0.65,"",-1,-33.3,5,19.2,274707,13.9,0,0.0,0,0.0,-57,-3.9,-2936,-3.8
"06081","1","926140","78","0","2011","A","","San Mateo County, California","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,31,2249267,0,0,1418,73746,"",0.22,0.25,0.16,0.00,0.00,0.65,0.65,"",-1,-33.3,5,19.2,274707,13.9,0,0.0,0,0.0,-57,-3.9,-2936,-3.8
"06081","1","928","75","0","2011","A","","San Mateo County, California","Federal Government","National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,762533,0,0,2172,112968,"",0.16,0.00,0.00,0.00,0.00,0.91,0.91,"",0,0.0,-2,-22.2,-132946,-14.8,0,0.0,0,0.0,241,12.5,12540,12.5
"06081","1","9281","76","0","2011","A","","San Mateo County, California","Federal Government","National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,7,762533,0,0,2172,112968,"",0.16,0.00,0.00,0.00,0.00,0.91,0.91,"",0,0.0,-2,-22.2,-132946,-14.8,0,0.0,0,0.0,241,12.5,12540,12.5
"06081","1","92811","77","0","2011","A","","San Mateo County, California","Federal Government","National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,7,762533,0,0,2172,112968,"",0.18,0.00,0.00,0.00,0.00,0.91,0.91,"",0,0.0,-2,-22.2,-132946,-14.8,0,0.0,0,0.0,241,12.5,12540,12.5
"06081","1","928110","78","0","2011","A","","San Mateo County, California","Federal Government","National security","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,7,762533,0,0,2172,112968,"",0.18,0.00,0.00,0.00,0.00,0.91,0.91,"",0,0.0,-2,-22.2,-132946,-14.8,0,0.0,0,0.0,241,12.5,12540,12.5
"06081","2","10","71","0","2011","A","","San Mateo County, California","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,474,21354858,118416,4094,866,45045,"",0.07,0.04,0.02,0.01,0.06,0.57,0.56,"",-1,-7.1,-20,-4.0,1049612,5.2,55416,88.0,2141,109.6,75,9.5,3900,9.5
"06081","2","102","72","0","2011","A","","San Mateo County, California","State Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",13,474,21354858,118416,4094,866,45045,"",0.08,0.04,0.02,0.01,0.06,0.56,0.56,"",-1,-7.1,-20,-4.0,1049612,5.2,55416,88.0,2141,109.6,75,9.5,3900,9.5
"06081","2","1028","73","0","2011","A","","San Mateo County, California","State Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",13,474,21354858,118416,4094,866,45045,"",0.10,0.10,0.06,0.02,0.10,0.55,0.55,"",-1,-7.1,-20,-4.0,1049612,5.2,55416,88.0,2141,109.6,75,9.5,3900,9.5
"06081","2","92","74","0","2011","A","","San Mateo County, California","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",13,474,21354858,118416,4094,866,45045,"",0.10,0.10,0.06,0.02,0.10,0.55,0.55,"",-1,-7.1,-20,-4.0,1049612,5.2,55416,88.0,2141,109.6,75,9.5,3900,9.5
